player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
K. Thomas,0.44694533762057875,0.4746376811594203,-0.027692343538841535,28.0,5.608695652173913,22.391304347826086,102.5,19.17173913043478,83.32826086956521,2004
D. Wade,0.48623853211009177,0.4564369310793238,0.029801601030767955,25.5,4.326086956521739,21.17391304347826,66.54999999999998,9.002173913043482,57.547826086956505,2004
J. Salmons,0.36046511627906974,0.3939393939393939,-0.03347427766032418,10.0,1.2391304347826086,8.76086956521739,25.250000000000014,3.3108695652173914,21.939130434782623,2004
U. Haslem,0.504,0.43661971830985913,0.06738028169014088,10.5,1.2173913043478262,9.282608695652174,65.95,4.817391304347824,61.13260869565218,2004
D. Coleman,0.34615384615384615,0.42995169082125606,-0.08379784466740992,5.5,1.0,4.5,5.0000000000000036,2.3239130434782624,2.676086956521741,2004
A. Iverson,0.3716475095785441,0.3912037037037037,-0.01955619412515963,24.5,3.4782608695652173,21.02173913043478,61.69999999999999,8.784782608695652,52.91521739130434,2004
E. Jones,0.35494880546075086,0.4183070866141732,-0.06335828115342235,17.0,2.4782608695652173,14.521739130434783,87.65,13.65,74.0,2004
B. Grant,0.3853211009174312,0.48006644518272423,-0.09474534426529302,7.5,1.8478260869565217,5.6521739130434785,28.9,7.419565217391306,21.480434782608693,2004
E. Snow,0.3870967741935484,0.4215500945179584,-0.03445332032441001,26.0,2.9347826086956523,23.065217391304348,49.94999999999999,5.293478260869566,44.656521739130426,2004
L. Odom,0.4308176100628931,0.4328960645812311,-0.002078454518337991,28.5,4.804347826086956,23.695652173913043,107.44999999999996,12.478260869565215,94.97173913043474,2004
R. Alston,0.3253968253968254,0.3880597014925373,-0.06266287609571192,21.0,2.0869565217391304,18.91304347826087,63.400000000000034,5.982608695652176,57.41739130434786,2004
J. Wallace,0.3898305084745763,0.4418604651162791,-0.05202995664170279,6.0,0.2608695652173913,5.739130434782608,10.400000000000002,0.8695652173913045,9.530434782608697,2004
L. Woods,0.4,0.47368421052631576,-0.07368421052631574,3.0,0.43478260869565216,2.5652173913043477,7.199999999999999,1.1086956521739133,6.091304347826086,2004
M. Jackson,0.29577464788732394,0.41262135922330095,-0.11684671133597702,12.5,1.173913043478261,11.326086956521738,12.8,2.130434782608695,10.669565217391305,2004
W. Green,0.45390070921985815,0.36574074074074076,0.08815996847911739,15.0,0.6304347826086957,14.369565217391305,23.950000000000003,1.4760869565217392,22.473913043478262,2004
M. Allen,0.4117647058823529,0.4301675977653631,-0.018402891883010197,1.0,0.6304347826086957,0.3695652173913043,16.7,1.278260869565218,15.421739130434782,2004
S. Dalembert,0.6435643564356436,0.5150753768844221,0.12848897955122152,12.0,1.3478260869565217,10.652173913043478,52.400000000000006,6.854347826086958,45.54565217391305,2004
A. McCaskill,0.44,0.391304347826087,0.04869565217391303,2.0,0.45652173913043476,1.5434782608695652,10.049999999999999,0.3717391304347831,9.678260869565216,2004
A. McKie,0.3783783783783784,0.48717948717948717,-0.10880110880110877,9.5,1.826086956521739,7.673913043478261,39.7,6.530434782608697,33.16956521739131,2004
K. Korver,0.3223684210526316,0.37714285714285717,-0.05477443609022559,8.0,0.5434782608695652,7.456521739130435,20.5,1.7434782608695658,18.756521739130434,2004
B. Coles,0.25,0.4090909090909091,-0.15909090909090912,1.5,0.13043478260869565,1.3695652173913044,-2.4499999999999997,-0.03260869565217386,-2.417391304347826,2004
S. Walker,0.3235294117647059,0.40298507462686567,-0.07945566286215977,3.5,0.17391304347826086,3.3260869565217392,3.5999999999999996,0.908695652173913,2.6913043478260867,2004
T. Duncan,0.4666666666666667,0.5130841121495328,-0.04641744548286608,16.0,4.195652173913044,11.804347826086957,101.24999999999999,18.18043478260869,83.0695652173913,2004
J. Voskuhl,0.5370370370370371,0.5,0.03703703703703709,5.5,1.434782608695652,4.065217391304348,27.9,3.7586956521739125,24.141304347826086,2004
A. Carter,0.2,0.3125,-0.11249999999999999,0.5,0.2391304347826087,0.2608695652173913,-0.19999999999999984,-0.16086956521739126,-0.03913043478260858,2004
M. Ginobili,0.47435897435897434,0.40215716486902925,0.07220180948994509,19.0,3.130434782608696,15.869565217391305,112.45000000000002,8.68913043478261,103.7608695652174,2004
S. Marbury,0.423728813559322,0.4295964125560538,-0.005867598996731782,24.0,4.673913043478261,19.32608695652174,109.75000000000003,12.452173913043477,97.29782608695655,2004
B. Bowen,0.36363636363636365,0.42084168336673344,-0.0572053197303698,7.5,1.7173913043478262,5.782608695652174,21.799999999999994,5.610869565217392,16.1891304347826,2004
A. Stoudemire,0.4632768361581921,0.47819767441860467,-0.014920838260412572,19.0,3.0217391304347827,15.978260869565217,66.80000000000003,10.132608695652175,56.66739130434785,2004
J. Johnson,0.44285714285714284,0.4250797024442083,0.017777440412934553,25.0,3.239130434782609,21.76086956521739,113.70000000000002,8.108695652173912,105.59130434782611,2004
R. Nesterovic,0.4036697247706422,0.4756838905775076,-0.07201416580686537,12.5,1.9565217391304348,10.543478260869565,17.450000000000003,7.465217391304351,9.984782608695653,2004
S. Marion,0.4074074074074074,0.45151515151515154,-0.04410774410774415,17.5,2.630434782608696,14.869565217391305,112.94999999999996,15.302173913043477,97.64782608695648,2004
M. Rose,0.408,0.4271186440677966,-0.01911864406779662,21.5,1.673913043478261,19.82608695652174,37.34999999999999,3.7869565217391314,33.56304347826086,2004
R. Mercer,0.43478260869565216,0.4225352112676056,0.012247397428046536,3.0,0.43478260869565216,2.5652173913043477,14.600000000000001,0.8782608695652179,13.721739130434784,2004
H. Turkoglu,0.3891891891891892,0.39926062846580407,-0.010071439276614857,17.0,1.6521739130434783,15.347826086956522,49.55000000000001,7.134782608695651,42.41521739130436,2004
Z. Cabarkapa,0.4375,0.40268456375838924,0.034815436241610764,8.0,0.8260869565217391,7.173913043478261,6.550000000000004,0.7065217391304348,5.84347826086957,2004
A. Hardaway,0.35714285714285715,0.4249084249084249,-0.06776556776556775,17.0,1.8043478260869565,15.195652173913043,35.55,5.908695652173911,29.641304347826086,2004
T. Gugliotta,0.14285714285714285,0.36813186813186816,-0.2252747252747253,1.5,0.782608695652174,0.717391304347826,-0.9,1.3043478260869565,-2.2043478260869565,2004
B. Knight,0.375,0.42783505154639173,-0.05283505154639173,9.5,1.3043478260869565,8.195652173913043,18.199999999999996,2.1499999999999995,16.049999999999997,2004
R. Horry,0.32432432432432434,0.44642857142857145,-0.12210424710424711,10.0,0.9782608695652174,9.021739130434783,22.150000000000006,4.245652173913044,17.904347826086962,2004
C. Jacobsen,0.3898305084745763,0.4297520661157025,-0.039921557641126204,13.0,0.9130434782608695,12.08695652173913,31.150000000000006,4.043478260869565,27.10652173913044,2004
C. Trybanski,0.0,0.0,0.0,0.5,0.021739130434782608,0.4782608695652174,-0.95,-0.04782608695652174,-0.9021739130434783,2004
S. O'Neal,0.5924528301886792,0.5848484848484848,0.007604345340194385,20.5,4.543478260869565,15.956521739130434,137.7,18.015217391304343,119.68478260869564,2004
A. Walker,0.3924050632911392,0.4323189926547744,-0.03991392936363519,26.5,3.4347826086956523,23.065217391304348,26.950000000000017,10.106521739130438,16.84347826086958,2004
D. Fortson,0.5,0.5132743362831859,-0.013274336283185861,2.5,0.6956521739130435,1.8043478260869565,8.850000000000005,2.4260869565217384,6.423913043478267,2004
K. Malone,0.4731182795698925,0.4704761904761905,0.0026420890937020047,14.0,2.652173913043478,11.347826086956522,38.55,8.25869565217391,30.291304347826085,2004
M. Finley,0.42857142857142855,0.4431818181818182,-0.01461038961038963,11.0,1.5217391304347827,9.478260869565217,89.29999999999998,13.482608695652175,75.81739130434781,2004
D. Nowitzki,0.41009463722397477,0.4757548032936871,-0.06566016606971231,21.5,2.130434782608696,19.369565217391305,117.54999999999998,19.67826086956522,97.87173913043476,2004
D. Fisher,0.3333333333333333,0.38443396226415094,-0.051100628930817626,18.5,1.326086956521739,17.17391304347826,69.54999999999998,4.519565217391308,65.03043478260868,2004
D. George,0.35772357723577236,0.4233576642335766,-0.06563408699780426,8.0,1.8043478260869565,6.195652173913043,28.55000000000001,6.891304347826086,21.658695652173925,2004
G. Payton,0.4805194805194805,0.45075757575757575,0.029761904761904767,11.0,3.4130434782608696,7.586956521739131,65.64999999999998,11.910869565217398,53.73913043478258,2004
S. Nash,0.44907407407407407,0.4678111587982833,-0.018737084724209208,23.5,3.782608695652174,19.717391304347828,77.2,9.28913043478261,67.9108695652174,2004
B. Russell,0.43373493975903615,0.3780487804878049,0.05568615927123127,6.0,0.5434782608695652,5.456521739130435,28.1,1.904347826086957,26.195652173913043,2004
A. Jamison,0.5652173913043478,0.5174337517433751,0.047783639560972646,12.5,1.326086956521739,11.173913043478262,135.69999999999993,12.81086956521739,122.88913043478254,2004
T. Best,0.39622641509433965,0.36134453781512604,0.0348818772792136,5.0,0.5,4.5,10.600000000000001,0.9695652173913042,9.630434782608697,2004
H. Grant,0.4222222222222222,0.40782122905027934,0.014400993171942877,4.5,0.43478260869565216,4.065217391304348,10.449999999999996,2.4565217391304337,7.993478260869562,2004
L. Walton,0.38636363636363635,0.43617021276595747,-0.04980657640232111,14.0,0.6521739130434783,13.347826086956522,27.349999999999994,0.6956521739130435,26.65434782608695,2004
J. Pargo,0.38372093023255816,0.4247787610619469,-0.04105783082938874,11.5,0.5217391304347826,10.978260869565217,5.350000000000001,0.9760869565217389,4.373913043478263,2004
K. Rush,0.4413145539906103,0.42424242424242425,0.01707212974818606,9.5,0.9347826086956522,8.565217391304348,54.80000000000001,2.428260869565217,52.3717391304348,2004
T. Delk,0.32653061224489793,0.4,-0.07346938775510209,3.5,0.21739130434782608,3.282608695652174,7.050000000000001,1.954347826086956,5.095652173913045,2004
E. Najera,0.44642857142857145,0.4444444444444444,0.0019841269841270326,7.5,0.34782608695652173,7.1521739130434785,18.349999999999998,1.5630434782608698,16.78695652173913,2004
J. Howard,0.39779005524861877,0.45236363636363636,-0.05457358111501759,25.5,4.369565217391305,21.130434782608695,90.95,17.743478260869566,73.20652173913044,2004
S. Bradley,0.5777777777777777,0.4405594405594406,0.13721833721833715,3.5,0.21739130434782608,3.282608695652174,20.750000000000004,1.9521739130434779,18.797826086956526,2004
M. Daniels,0.4838709677419355,0.48338368580060426,0.00048728194133124125,10.5,0.8260869565217391,9.673913043478262,52.39999999999999,4.906521739130435,47.49347826086956,2004
M. Blount,0.6436781609195402,0.5489130434782609,0.09476511744127936,10.5,3.0,7.5,59.04999999999998,9.582608695652175,49.46739130434781,2004
K. Brown,0.503030303030303,0.47384155455904337,0.029188748471259685,15.5,2.9565217391304346,12.543478260869566,80.09999999999998,10.734782608695651,69.36521739130433,2004
M. James,0.40271493212669685,0.4171779141104294,-0.014462981983732581,20.5,2.130434782608696,18.369565217391305,66.7,5.486956521739132,61.21304347826087,2004
P. Pierce,0.3740648379052369,0.40784982935153585,-0.03378499144629893,42.0,5.304347826086956,36.69565217391305,111.9,14.591304347826087,97.30869565217392,2004
V. Baker,0.46808510638297873,0.48863636363636365,-0.020551257253384914,7.5,1.391304347826087,6.108695652173913,19.999999999999996,5.160869565217391,14.839130434782605,2004
E. Williams,0.3017241379310345,0.4066390041493776,-0.10491486621834312,12.0,1.391304347826087,10.608695652173914,13.75,7.097826086956521,6.652173913043479,2004
M. Banks,0.4453125,0.38484848484848483,0.06046401515151517,18.5,1.9782608695652173,16.52173913043478,35.150000000000006,2.197826086956522,32.95217391304348,2004
R. LaFrentz,0.36363636363636365,0.4945054945054945,-0.13086913086913088,1.5,0.17391304347826086,1.3260869565217392,5.35,1.2608695652173914,4.089130434782608,2004
T. Battie,0.4017857142857143,0.45955882352941174,-0.05777310924369744,9.0,0.9782608695652174,8.021739130434783,25.049999999999997,3.3086956521739133,21.741304347826084,2004
W. McCarty,0.36134453781512604,0.40046838407494145,-0.03912384625981541,12.5,1.5217391304347827,10.978260869565217,27.999999999999986,5.517391304347825,22.48260869565216,2004
J. Welsch,0.4405594405594406,0.4268292682926829,0.013730172266757656,17.0,2.239130434782609,14.76086956521739,54.70000000000002,6.445652173913044,48.25434782608697,2004
J. Beasley,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,2004
T. McGrady,0.38095238095238093,0.42762613730355664,-0.04667375635117571,26.0,2.760869565217391,23.23913043478261,100.55,17.002173913043475,83.54782608695652,2004
T. Lue,0.3698630136986301,0.448943661971831,-0.07908064827320088,14.0,2.0869565217391304,11.91304347826087,22.800000000000004,6.171739130434784,16.62826086956522,2004
C. Ward,0.4161073825503356,0.41295546558704455,0.003151916963291035,16.5,1.4130434782608696,15.08695652173913,39.45000000000002,2.3760869565217404,37.07391304347828,2004
D. Gooden,0.42342342342342343,0.45304777594728174,-0.02962435252385831,17.5,1.9782608695652173,15.521739130434783,58.95000000000002,7.247826086956521,51.702173913043495,2004
K. Van Horn,0.41626794258373206,0.4568733153638814,-0.04060537278014936,16.5,3.1739130434782608,13.326086956521738,72.25000000000001,10.98695652173913,61.26304347826088,2004
A. Houston,0.455026455026455,0.42905405405405406,0.025972400972400944,13.5,1.6304347826086956,11.869565217391305,48.7,7.395652173913044,41.30434782608696,2004
B. Johnsen,0.25,0.3076923076923077,-0.05769230769230771,2.5,0.1956521739130435,2.3043478260869565,-1.7999999999999992,0.060869565217391244,-1.8608695652173903,2004
D. Mutombo,0.4117647058823529,0.48314606741573035,-0.07138136153337743,6.0,0.9782608695652174,5.021739130434782,10.050000000000004,4.5282608695652184,5.521739130434786,2004
D. Harvey,0.42857142857142855,0.4473684210526316,-0.018796992481203034,6.0,0.717391304347826,5.282608695652174,14.650000000000006,1.539130434782609,13.110869565217397,2004
A. DeClercq,0.475,0.4774193548387097,-0.0024193548387096975,6.5,0.8913043478260869,5.608695652173913,7.550000000000001,2.4108695652173906,5.13913043478261,2004
M. Doleac,0.38,0.46120689655172414,-0.08120689655172414,11.0,0.5869565217391305,10.41304347826087,17.1,2.582608695652174,14.517391304347827,2004
S. Williams,0.4142857142857143,0.42160278745644597,-0.007317073170731658,11.5,0.9565217391304348,10.543478260869565,39.44999999999999,2.7478260869565214,36.70217391304347,2004
G. Giricek,0.4226190476190476,0.44064748201438847,-0.018028434395340853,11.5,1.7391304347826086,9.76086956521739,54.40000000000002,6.343478260869565,48.05652173913045,2004
H. Eisley,0.3333333333333333,0.3806646525679758,-0.04733131923464251,11.0,1.6521739130434783,9.347826086956522,19.500000000000007,2.347826086956521,17.152173913043487,2004
F. Williams,0.325,0.4,-0.07500000000000001,11.5,0.9565217391304348,10.543478260869565,7.150000000000006,0.9173913043478258,6.23260869565218,2004
S. Hunter,0.4594594594594595,0.5508474576271186,-0.09138799816765913,2.5,0.5217391304347826,1.9782608695652173,9.199999999999998,1.2934782608695652,7.906521739130432,2004
S. Anderson,0.3697478991596639,0.4258474576271186,-0.056099558467454735,15.0,2.0869565217391304,12.91304347826087,20.499999999999993,4.656521739130436,15.843478260869556,2004
M. Sweetney,0.46835443037974683,0.5277777777777778,-0.05942334739803096,6.5,0.41304347826086957,6.086956521739131,33.150000000000006,1.2282608695652177,31.921739130434787,2004
J. Magloire,0.5289256198347108,0.4585561497326203,0.07036947010209044,16.5,3.8260869565217392,12.673913043478262,64.75,11.678260869565216,53.071739130434786,2004
T. Ratliff,0.5647058823529412,0.4698275862068966,0.0948782961460446,13.5,2.0217391304347827,11.478260869565217,36.44999999999999,6.169565217391306,30.280434782608683,2004
G. Lynch,0.375,0.4085714285714286,-0.033571428571428585,5.5,1.3043478260869565,4.195652173913043,17.5,3.6913043478260876,13.808695652173913,2004
S. Abdur-Rahim,0.4738955823293173,0.47577639751552797,-0.0018808151862106937,21.0,3.0869565217391304,17.91304347826087,109.9,12.758695652173913,97.1413043478261,2004
B. Davis,0.34974093264248707,0.4079065588499551,-0.05816562620746801,23.0,4.065217391304348,18.934782608695652,85.1,11.797826086956523,73.30217391304348,2004
S. Jackson,0.40298507462686567,0.4310171198388721,-0.028032045212006418,20.5,3.9565217391304346,16.543478260869566,87.55,11.291304347826093,76.2586956521739,2004
J. Terry,0.42424242424242425,0.41454965357967666,0.009692770662747596,33.5,3.5217391304347827,29.97826086956522,97.20000000000002,9.217391304347824,87.98260869565219,2004
D. Glover,0.31690140845070425,0.41387024608501116,-0.09696883763430691,15.0,1.565217391304348,13.434782608695652,14.500000000000007,5.097826086956521,9.402173913043487,2004
P. Brown,0.4936708860759494,0.45806451612903226,0.03560636994691713,17.0,1.7173913043478262,15.282608695652174,53.80000000000001,10.317391304347824,43.48260869565219,2004
D. Wesley,0.3790849673202614,0.3841886269070735,-0.0051036595868120815,9.5,2.108695652173913,7.391304347826087,46.09999999999999,5.904347826086955,40.19565217391303,2004
B. Diaw,0.367816091954023,0.4778761061946903,-0.1100600142406673,16.5,2.0217391304347827,14.478260869565217,9.450000000000003,2.2695652173913037,7.1804347826087,2004
S. Rooks,0.3157894736842105,0.37168141592920356,-0.055891942244993054,3.5,0.32608695652173914,3.1739130434782608,3.749999999999999,0.7239130434782611,3.026086956521738,2004
N. Mohammed,0.5294117647058824,0.5175,0.0119117647058824,9.5,1.826086956521739,7.673913043478261,42.60000000000001,6.336956521739129,36.26304347826088,2004
