player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
D. Jordan,0.7391304347826086,0.7654867256637168,-0.026356290881108135,4.0,1.6521739130434783,2.3478260869565215,18.400000000000002,6.182608695652175,12.217391304347828,2021
K. Irving,0.4939271255060729,0.5029940119760479,-0.009066886469975,12.5,2.5217391304347827,9.978260869565217,108.85,16.880434782608692,91.9695652173913,2021
S. Curry,0.4734982332155477,0.4868995633187773,-0.013401330103229636,21.0,5.630434782608695,15.369565217391305,150.09999999999997,33.13260869565217,116.96739130434779,2021
J. Wiseman,0.5405405405405406,0.5136054421768708,0.026935098363669807,5.0,1.0869565217391304,3.9130434782608696,27.450000000000003,3.6586956521739133,23.791304347826088,2021
K. Durant,0.49740932642487046,0.5390173410404624,-0.04160801461559194,11.5,3.0217391304347827,8.478260869565217,97.24999999999999,14.321739130434784,82.92826086956521,2021
A. Wiggins,0.44656488549618323,0.4880382775119617,-0.04147339201577849,17.5,2.0652173913043477,15.434782608695652,70.9,13.321739130434782,57.57826086956523,2021
J. Harris,0.4362745098039216,0.505730659025788,-0.06945614922186638,10.5,1.391304347826087,9.108695652173914,75.15,12.634782608695655,62.51521739130435,2021
S. Dinwiddie,1.0,0.3333333333333333,0.6666666666666667,0.0,0.10869565217391304,-0.10869565217391304,0.6499999999999999,0.19999999999999998,0.44999999999999996,2021
K. Oubre Jr.,0.392,0.44908180300500833,-0.057081803005008314,6.5,1.2391304347826086,5.260869565217392,39.9,8.784782608695652,31.11521739130435,2021
E. Paschall,0.5537190082644629,0.4576271186440678,0.09609188962039505,7.0,0.6304347826086957,6.369565217391305,47.800000000000004,2.273913043478261,45.526086956521745,2021
K. Bazemore,0.41975308641975306,0.44744744744744747,-0.027694361027694403,7.5,1.5,6.0,25.85000000000001,4.752173913043477,21.09782608695653,2021
D. Lee,0.4845360824742268,0.4576271186440678,0.026908963830159005,6.0,0.391304347826087,5.608695652173913,44.20000000000001,3.6695652173913045,40.53043478260871,2021
K. Looney,0.7083333333333334,0.5277777777777778,0.18055555555555558,1.5,0.7608695652173914,0.7391304347826086,15.450000000000003,3.313043478260869,12.136956521739133,2021
J. Green,0.4752186588921283,0.48201438848920863,-0.006795729597080358,24.0,2.1956521739130435,21.804347826086957,140.85,15.269565217391307,125.58043478260869,2021
C. LeVert,0.391304347826087,0.45555555555555555,-0.06425120772946857,9.5,1.8043478260869565,7.695652173913043,45.250000000000014,8.73695652173913,36.51304347826088,2021
J. Allen,0.7,0.5994897959183674,0.10051020408163258,7.5,1.8478260869565217,5.6521739130434785,76.35,10.495652173913042,65.85434782608695,2021
M. Chriss,0.25,0.5,-0.25,0.5,0.021739130434782608,0.4782608695652174,0.2999999999999998,0.09782608695652174,0.2021739130434781,2021
T. Prince,0.3870967741935484,0.4037735849056604,-0.016676810712112022,6.5,0.7391304347826086,5.760869565217392,18.8,3.567391304347826,15.232608695652175,2021
J. Poole,0.42660550458715596,0.4420289855072464,-0.015423480920090438,16.5,0.43478260869565216,16.065217391304348,65.70000000000002,4.521739130434782,61.178260869565236,2021
L. Shamet,0.4140625,0.4092140921409214,0.004848407859078585,5.0,0.9565217391304348,4.043478260869565,45.199999999999996,5.047826086956522,40.15217391304348,2021
B. Wanamaker,0.4453125,0.3391812865497076,0.10613121345029242,15.5,0.8695652173913043,14.630434782608695,37.15000000000002,1.284782608695652,35.86521739130437,2021
J. Toscano-Anderson,0.5283018867924528,0.5773809523809523,-0.049079065588499504,9.5,1.0217391304347827,8.478260869565217,23.25,3.5,19.75,2021
R. Perry,0.43137254901960786,0.425,0.006372549019607876,5.0,0.17391304347826086,4.826086956521739,12.149999999999999,0.33695652173913043,11.813043478260868,2021
T. Luwawu-Cabarrot,0.3969465648854962,0.3446808510638298,0.05226571382166639,9.0,0.5652173913043478,8.434782608695652,32.90000000000001,2.0304347826086953,30.86956521739132,2021
M. Mulder,0.5057471264367817,0.42245989304812837,0.08328723338865329,4.5,0.1956521739130435,4.304347826086956,38.699999999999996,2.4543478260869565,36.24565217391304,2021
B. Brown,0.6140350877192983,0.5283505154639175,0.08568457225538073,9.0,1.0217391304347827,7.978260869565217,62.2,7.404347826086958,54.79565217391304,2021
T. Johnson,0.36923076923076925,0.4,-0.03076923076923077,3.5,0.2391304347826087,3.260869565217391,23.149999999999995,1.5739130434782609,21.576086956521735,2021
