player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
J. Nwora,0.3509933774834437,0.421875,-0.07088162251655628,12.5,0.6956521739130435,11.804347826086957,21.75,4.2043478260869565,17.545652173913044,2022
T. Antetokounmpo,0.5970149253731343,0.5,0.09701492537313428,5.0,0.34782608695652173,4.6521739130434785,33.89999999999999,0.6739130434782609,33.22608695652173,2022
S. Mamukelashvili,0.6585365853658537,0.40540540540540543,0.25313117996044826,3.5,0.17391304347826086,3.3260869565217392,25.949999999999996,1.091304347826087,24.858695652173907,2022
N. McMillan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
J. Johnson,0.4444444444444444,0.4915254237288136,-0.04708097928436916,13.0,0.717391304347826,12.282608695652174,25.5,2.865217391304347,22.63478260869565,2022
J. Robinson,0.35714285714285715,0.27692307692307694,0.08021978021978021,3.0,0.2391304347826087,2.760869565217391,3.8999999999999995,0.0478260869565218,3.852173913043478,2022
C. Thomas,0.38650306748466257,0.45588235294117646,-0.0693792854565139,10.0,0.7608695652173914,9.23913043478261,39.3,4.7565217391304335,34.54347826086956,2022
B. Brown,0.4752475247524752,0.5140997830802603,-0.03885225832778505,6.5,1.1956521739130435,5.304347826086957,41.49999999999999,8.589130434782607,32.91086956521738,2022
B. Kalaitzakis,0.42857142857142855,0.4782608695652174,-0.04968944099378886,2.0,0.34782608695652173,1.6521739130434783,7.4,0.43478260869565216,6.965217391304348,2022
D. Jordan,0.696969696969697,0.6434782608695652,0.05349143610013185,4.5,0.6521739130434783,3.8478260869565215,20.000000000000007,2.771739130434782,17.228260869565226,2022
K. Looney,0.6097560975609756,0.5863746958637469,0.023381401697228688,5.0,1.6304347826086956,3.3695652173913047,21.049999999999997,9.536956521739127,11.51304347826087,2022
L. James,0.4887640449438202,0.5387283236994219,-0.04996427875560172,22.0,3.282608695652174,18.717391304347828,135.15,16.515217391304347,118.63478260869566,2022
S. Curry,0.4640151515151515,0.4556830031282586,0.00833214838689289,38.5,6.5,32.0,197.95000000000005,30.745652173913047,167.204347826087,2022
J. Poole,0.4426229508196721,0.464746772591857,-0.02212382177218486,27.0,4.043478260869565,22.956521739130434,106.0,15.243478260869566,90.75652173913043,2022
A. Davis,0.4791666666666667,0.5462794918330308,-0.06711282516636413,4.5,1.5869565217391304,2.9130434782608696,66.65,10.269565217391307,56.3804347826087,2022
A. Wiggins,0.46511627906976744,0.4661764705882353,-0.0010601915184678679,13.0,3.652173913043478,9.347826086956522,105.85000000000002,20.20434782608696,85.64565217391306,2022
D. Green,0.42592592592592593,0.4583333333333333,-0.032407407407407385,18.5,4.760869565217392,13.73913043478261,41.35000000000001,9.27826086956522,32.07173913043479,2022
R. Westbrook,0.46503496503496505,0.4382259767687434,0.026808988266221634,30.5,5.086956521739131,25.413043478260867,75.5,9.723913043478262,65.77608695652174,2022
K. Bazemore,0.325,0.32323232323232326,0.0017676767676767513,3.5,0.30434782608695654,3.1956521739130435,7.1,0.7043478260869563,6.395652173913043,2022
C. Anthony,0.4253164556962025,0.4096774193548387,0.01563903634136382,24.5,3.9130434782608696,20.58695652173913,135.15000000000003,15.717391304347828,119.4326086956522,2022
D. Lee,0.45161290322580644,0.42748091603053434,0.024131987195272098,8.0,0.6086956521739131,7.391304347826087,57.94999999999999,3.9717391304347838,53.978260869565204,2022
A. Iguodala,0.47058823529411764,0.3541666666666667,0.11642156862745096,6.5,0.41304347826086957,6.086956521739131,9.8,1.1021739130434782,8.697826086956523,2022
N. Bjelica,0.4631578947368421,0.47686832740213525,-0.013710432665293149,13.0,1.4782608695652173,11.521739130434783,30.549999999999997,4.352173913043478,26.197826086956518,2022
M. Monk,0.4744186046511628,0.47299509001636664,0.0014235146347961747,14.0,2.0434782608695654,11.956521739130434,79.00000000000001,9.086956521739133,69.91304347826087,2022
J. Toscano-Anderson,0.504424778761062,0.4696969696969697,0.03472780906409223,15.0,1.0,14.0,47.00000000000001,1.3065217391304356,45.69347826086957,2022
D. Howard,0.5555555555555556,0.6197916666666666,-0.06423611111111105,3.5,0.8695652173913043,2.630434782608696,13.899999999999999,5.884782608695653,8.015217391304345,2022
O. Porter Jr.,0.4827586206896552,0.46419098143236076,0.018567639257294433,6.0,0.8043478260869565,5.195652173913043,60.2,7.71304347826087,52.48695652173913,2022
R. Rondo,0.43478260869565216,0.3617021276595745,0.07308048103607767,8.5,1.1956521739130435,7.304347826086957,7.25,0.897826086956522,6.352173913043478,2022
M. Moody,0.4725274725274725,0.43333333333333335,0.039194139194139166,4.0,0.17391304347826086,3.8260869565217392,35.0,1.880434782608696,33.119565217391305,2022
G. Payton II,0.7037037037037037,0.5993485342019544,0.10435516950174928,6.5,0.717391304347826,5.782608695652174,60.60000000000001,7.817391304347827,52.78260869565218,2022
A. Bradley,0.4098360655737705,0.42560553633217996,-0.015769470758409454,3.5,0.6739130434782609,2.8260869565217392,17.550000000000004,3.9239130434782603,13.626086956521744,2022
M. Plumlee,0.5769230769230769,0.654275092936803,-0.0773520160137261,6.5,1.9130434782608696,4.586956521739131,25.599999999999994,6.121739130434783,19.47826086956521,2022
D. Sabonis,0.5670731707317073,0.5747126436781609,-0.007639472946453618,18.0,3.4565217391304346,14.543478260869566,80.54999999999998,13.426086956521738,67.12391304347824,2022
G. Hayward,0.39823008849557523,0.4722222222222222,-0.07399213372664698,9.5,1.3478260869565217,8.152173913043478,31.25,8.39130434782609,22.85869565217391,2022
M. Turner,0.4745762711864407,0.5149700598802395,-0.04039378869379878,5.5,0.9347826086956522,4.565217391304348,22.900000000000006,6.560869565217391,16.339130434782614,2022
M. Brogdon,0.43703703703703706,0.45098039215686275,-0.013943355119825696,9.5,1.2608695652173914,8.23913043478261,46.35,6.128260869565218,40.221739130434784,2022
L. Ball,0.42073170731707316,0.42653673163418293,-0.005805024317109775,32.5,5.760869565217392,26.73913043478261,104.04999999999998,17.719565217391303,86.33043478260868,2022
M. Bridges,0.5149700598802395,0.5040697674418605,0.010900292438378978,23.5,4.0,19.5,221.65000000000003,31.80652173913044,189.8434782608696,2022
C. Duarte,0.34074074074074073,0.4567901234567901,-0.11604938271604937,10.0,1.5217391304347827,8.478260869565217,22.599999999999994,7.249999999999999,15.349999999999994,2022
K. Oubre Jr.,0.4790874524714829,0.4228486646884273,0.05623878778305558,8.5,1.108695652173913,7.391304347826087,106.35000000000001,9.397826086956524,96.95217391304348,2022
J. Lamb,0.422680412371134,0.368,0.054680412371134024,5.5,0.5652173913043478,4.934782608695652,35.25000000000001,3.4521739130434783,31.79782608695653,2022
C. Martin,0.44787644787644787,0.4992389649923896,-0.05136251711594175,19.0,1.8695652173913044,17.130434782608695,99.44999999999997,12.815217391304348,86.63478260869563,2022
I. Smith,0.47297297297297297,0.4078014184397163,0.06517155453325668,11.0,1.2173913043478262,9.782608695652174,38.45,1.7804347826086957,36.66956521739131,2022
T. Craig,0.4573643410852713,0.44610778443113774,0.011256556654133554,10.0,1.108695652173913,8.891304347826086,47.749999999999986,4.506521739130435,43.24347826086955,2022
J. McDaniels,0.4703196347031963,0.46771653543307085,0.002603099270125475,16.5,1.8478260869565217,14.652173913043478,74.39999999999999,9.241304347826086,65.1586956521739,2022
P. Washington,0.48507462686567165,0.47058823529411764,0.014486391571554014,10.0,1.3478260869565217,8.652173913043478,54.499999999999986,6.632608695652174,47.86739130434781,2022
T. McConnell,0.5409836065573771,0.4557823129251701,0.08520129363220702,1.5,0.5652173913043478,0.9347826086956522,23.8,1.730434782608696,22.069565217391304,2022
B. Dele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
I. Stewart,0.5526315789473685,0.5024154589371981,0.050216120010170395,9.0,1.4565217391304348,7.543478260869565,35.95,6.465217391304349,29.484782608695653,2022
F. Jackson,0.3673469387755102,0.4166666666666667,-0.04931972789115646,7.5,0.5,7.0,36.800000000000004,4.3,32.50000000000001,2022
N. Vucevic,0.4634146341463415,0.4721153846153846,-0.008700750469043117,17.0,2.369565217391304,14.630434782608695,66.5,15.428260869565218,51.07173913043478,2022
J. Grant,0.3951612903225806,0.4330434782608696,-0.03788218793828896,6.0,1.5869565217391304,4.413043478260869,43.60000000000001,8.769565217391303,34.830434782608705,2022
D. DeRozan,0.5388127853881278,0.48406040268456374,0.054752382703564084,18.0,3.391304347826087,14.608695652173914,216.45000000000002,18.95652173913044,197.49347826086958,2022
S. Bey,0.44155844155844154,0.38453038674033146,0.057028054818110074,7.5,1.7608695652173914,5.739130434782608,103.00000000000001,11.70217391304348,91.29782608695653,2022
Z. LaVine,0.46303501945525294,0.47681451612903225,-0.013779496673779312,16.5,3.260869565217391,13.23913043478261,103.05000000000003,16.358695652173918,86.6913043478261,2022
P. Williams,0.5581395348837209,0.49056603773584906,0.06757349714787186,2.5,0.391304347826087,2.108695652173913,24.650000000000002,1.8652173913043484,22.784782608695654,2022
K. Hayes,0.46153846153846156,0.36056338028169016,0.1009750812567714,14.0,1.8043478260869565,12.195652173913043,25.349999999999994,2.178260869565218,23.171739130434776,2022
C. Joseph,0.4838709677419355,0.43322475570032576,0.05064621204160974,10.0,1.4130434782608696,8.58695652173913,34.150000000000006,4.102173913043479,30.047826086956526,2022
K. Olynyk,0.41333333333333333,0.4597156398104265,-0.04638230647709318,8.0,0.9130434782608695,7.086956521739131,23.499999999999996,3.197826086956522,20.302173913043475,2022
J. Green,0.48804780876494025,0.47076766649720386,0.017280142267736387,43.0,5.630434782608695,37.369565217391305,203.4,32.22826086956522,171.1717391304348,2022
A. Caruso,0.417910447761194,0.3915094339622642,0.02640101379892984,9.5,0.8478260869565217,8.652173913043478,22.94999999999999,3.1282608695652177,19.82173913043477,2022
T. Brown Jr.,0.4155844155844156,0.4090909090909091,0.006493506493506496,6.0,0.3695652173913043,5.630434782608695,29.64999999999999,2.884782608695652,26.76521739130434,2022
T. Lyles,0.44360902255639095,0.4731934731934732,-0.02958445063708226,9.0,1.1956521739130435,7.804347826086957,56.349999999999994,8.373913043478263,47.97608695652173,2022
A. Johnson,0.42105263157894735,0.45,-0.028947368421052666,2.0,0.17391304347826086,1.8260869565217392,6.450000000000001,0.21086956521739128,6.23913043478261,2022
H. Diallo,0.4166666666666667,0.513953488372093,-0.0972868217054263,6.5,0.9782608695652174,5.521739130434782,26.60000000000001,7.293478260869565,19.306521739130442,2022
J. Jackson,0.3333333333333333,0.42592592592592593,-0.09259259259259262,6.5,0.7608695652173914,5.739130434782608,15.05,2.539130434782609,12.51086956521739,2022
G. Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
A. Dosunmu,0.5294117647058824,0.5024509803921569,0.026960784313725505,15.0,1.7608695652173914,13.23913043478261,56.19999999999999,5.2434782608695665,50.95652173913042,2022
E. Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
M. Robinson,0.7536231884057971,0.7627737226277372,-0.009150534221940121,8.0,0.9565217391304348,7.043478260869565,50.95000000000002,9.52826086956522,41.4217391304348,2022
J. Randle,0.42995169082125606,0.40712223291626565,0.022829457904990413,15.0,4.673913043478261,10.326086956521738,70.80000000000003,11.626086956521737,59.17391304347829,2022
G. Williams,0.4830508474576271,0.45905172413793105,0.02399912331969606,10.5,1.326086956521739,9.173913043478262,60.05000000000001,7.5347826086956555,52.515217391304354,2022
K. Walker,0.28846153846153844,0.42138364779874216,-0.13292210933720372,4.5,0.8478260869565217,3.6521739130434785,4.300000000000001,4.658695652173913,-0.3586956521739122,2022
J. Tatum,0.4457013574660634,0.4466750313676286,-0.0009736739015652196,41.0,5.108695652173913,35.891304347826086,169.5,24.643478260869575,144.85652173913041,2022
R. Williams III,0.6911764705882353,0.7328042328042328,-0.04162776221599751,4.0,1.4130434782608696,2.5869565217391304,56.400000000000006,12.223913043478262,44.17608695652174,2022
M. Smart,0.3870967741935484,0.4204685573366215,-0.0333717831430731,13.0,4.021739130434782,8.978260869565219,54.05,10.271739130434783,43.778260869565216,2022
E. Fournier,0.3898305084745763,0.4203069657615112,-0.030476457286934933,6.0,2.0217391304347827,3.9782608695652173,27.70000000000001,10.997826086956525,16.702173913043485,2022
J. Brown,0.44285714285714284,0.48055987558320373,-0.037702732726060895,30.0,4.173913043478261,25.82608695652174,108.9,20.347826086956523,88.55217391304348,2022
R. Barrett,0.4049586776859504,0.40861344537815125,-0.0036547676922008554,16.5,2.5652173913043477,13.934782608695652,62.849999999999994,11.845652173913043,51.00434782608695,2022
R. Langford,0.3787878787878788,0.464,-0.08521212121212124,1.0,0.30434782608695654,0.6956521739130435,19.700000000000003,1.9586956521739125,17.74130434782609,2022
D. Rose,0.4,0.4673913043478261,-0.06739130434782609,7.0,0.5434782608695652,6.456521739130435,16.750000000000007,2.9239130434782616,13.826086956521745,2022
A. Nesmith,0.47058823529411764,0.28865979381443296,0.18192844147968468,9.5,0.2826086956521739,9.217391304347826,36.14999999999999,0.31304347826086987,35.83695652173912,2022
J. Sims,0.5625,0.7894736842105263,-0.22697368421052633,3.0,0.30434782608695654,2.6956521739130435,7.050000000000001,1.3434782608695652,5.7065217391304355,2022
D. Schroder,0.4083769633507853,0.43902439024390244,-0.030647426893117113,19.0,2.282608695652174,16.717391304347828,46.45,6.371739130434783,40.07826086956522,2022
A. Burks,0.3705357142857143,0.4007936507936508,-0.03025793650793651,10.0,1.5434782608695652,8.456521739130435,82.60000000000001,8.502173913043478,74.09782608695653,2022
O. Toppin,0.5082872928176796,0.5445205479452054,-0.03623325512752584,10.5,0.7608695652173914,9.73913043478261,71.35000000000002,5.886956521739131,65.46304347826089,2022
I. Quickley,0.4129692832764505,0.37819025522041766,0.034779028056032835,19.5,1.3043478260869565,18.195652173913043,95.69999999999996,5.428260869565219,90.27173913043474,2022
P. Pritchard,0.4383561643835616,0.41796875,0.02038741438356162,10.5,0.6304347826086957,9.869565217391305,73.14999999999999,3.4565217391304355,69.69347826086955,2022
Q. Grimes,0.3548387096774194,0.43661971830985913,-0.08178100863243976,2.5,0.5,2.0,21.05,2.3043478260869565,18.745652173913044,2022
T. Best,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
P. Achiuwa,0.4573170731707317,0.4378818737270876,0.019435199443644136,12.0,1.5,10.5,52.35000000000001,6.160869565217389,46.18913043478262,2022
F. VanVleet,0.41304347826086957,0.3973941368078176,0.015649341453051968,15.0,3.130434782608696,11.869565217391305,73.00000000000001,12.130434782608699,60.86956521739131,2022
K. Caldwell-Pope,0.4530386740331492,0.4305555555555556,0.0224831184775936,8.0,1.7608695652173914,6.239130434782608,73.65,9.406521739130437,64.24347826086957,2022
O. Anunoby,0.44221105527638194,0.4482758620689655,-0.006064806792583588,8.5,1.565217391304348,6.934782608695652,78.65000000000002,7.873913043478259,70.77608695652177,2022
G. Dragic,0.32608695652173914,0.4357142857142857,-0.10962732919254659,6.0,0.5869565217391305,5.413043478260869,4.050000000000004,1.6869565217391307,2.363043478260874,2022
K. Kuzma,0.43946188340807174,0.45582047685834504,-0.016358593450273295,18.5,2.869565217391304,15.630434782608695,66.65,10.339130434782609,56.310869565217395,2022
S. Dinwiddie,0.43478260869565216,0.4094955489614243,0.025287059734227846,18.0,2.108695652173913,15.891304347826086,83.4,9.313043478260871,74.08695652173914,2022
B. Beal,0.4105960264900662,0.4612903225806452,-0.05069429609057896,18.5,2.130434782608696,16.369565217391305,34.7,7.873913043478261,26.826086956521742,2022
D. Gafford,0.6266666666666667,0.7083333333333334,-0.08166666666666667,6.5,1.1304347826086956,5.369565217391305,42.25,9.067391304347826,33.18260869565218,2022
S. Barnes,0.4658119658119658,0.4972972972972973,-0.0314853314853315,20.0,2.1956521739130435,17.804347826086957,86.75000000000001,11.604347826086958,75.14565217391305,2022
K. Birch,0.4473684210526316,0.4943820224719101,-0.04701360141927852,1.0,0.6521739130434783,0.34782608695652173,13.650000000000002,3.2239130434782597,10.426086956521743,2022
D. Avdija,0.47058823529411764,0.4198645598194131,0.05072367547470452,12.5,1.3478260869565217,11.152173913043478,62.150000000000006,5.732608695652174,56.41739130434783,2022
M. Harrell,0.6756756756756757,0.6341463414634146,0.041529334212261015,10.0,1.1304347826086956,8.869565217391305,93.64999999999998,10.841304347826085,82.8086956521739,2022
A. Holiday,0.5327102803738317,0.4163265306122449,0.11638374976158683,13.0,0.8913043478260869,12.108695652173914,50.300000000000026,2.3891304347826083,47.91086956521742,2022
G. Trent Jr.,0.3926940639269406,0.41622760800842995,-0.023533544081489333,6.0,1.3695652173913044,4.630434782608695,80.94999999999999,13.591304347826087,67.3586956521739,2022
S. Mykhailiuk,0.2682926829268293,0.44805194805194803,-0.17975926512511875,6.5,0.41304347826086957,6.086956521739131,8.999999999999996,2.328260869565218,6.671739130434778,2022
R. Neto,0.4375,0.46956521739130436,-0.03206521739130436,6.5,1.434782608695652,5.065217391304348,31.600000000000016,4.328260869565218,27.271739130434796,2022
D. Bertans,0.35555555555555557,0.37083333333333335,-0.015277777777777779,3.0,0.34782608695652173,2.6521739130434785,19.2,3.46304347826087,15.73695652173913,2022
C. Boucher,0.5133333333333333,0.4626865671641791,0.0506467661691542,6.5,0.6739130434782609,5.826086956521739,77.25,9.171739130434782,68.07826086956521,2022
D. Banton,0.38571428571428573,0.43283582089552236,-0.04712153518123663,8.0,0.8260869565217391,7.173913043478261,16.65,1.0152173913043476,15.634782608695652,2022
S. Adams,0.5714285714285714,0.5371900826446281,0.03423848878394331,8.5,2.217391304347826,6.282608695652174,25.04999999999999,8.402173913043477,16.647826086956513,2022
E. Mobley,0.5674157303370787,0.4963072378138848,0.0711084925231939,12.5,2.4130434782608696,10.08695652173913,88.99999999999997,10.139130434782611,78.86086956521736,2022
J. Morant,0.44482758620689655,0.49673202614379086,-0.05190443993689431,22.0,4.0,18.0,102.30000000000003,17.291304347826088,85.00869565217394,2022
J. Allen,0.6636363636363637,0.683371298405467,-0.019734934769103263,10.5,1.6304347826086956,8.869565217391305,78.85,12.68913043478261,66.16086956521738,2022
D. Bane,0.45255474452554745,0.4665314401622718,-0.013976695636724379,14.5,2.130434782608696,12.369565217391305,103.10000000000001,16.210869565217394,86.88913043478261,2022
D. Melton,0.3469387755102041,0.4094616639477977,-0.06252288843759363,11.5,2.239130434782609,9.26086956521739,38.2,8.432608695652176,29.767391304347825,2022
L. Markkanen,0.4913294797687861,0.43315508021390375,0.05817439955488235,4.5,1.0,3.5,85.20000000000002,9.245652173913044,75.95434782608697,2022
J. Jackson Jr.,0.4014336917562724,0.4129244249726177,-0.011490733216345306,19.5,2.347826086956522,17.152173913043477,87.45000000000002,12.539130434782608,74.91086956521741,2022
C. Sexton,0.3055555555555556,0.4956521739130435,-0.19009661835748792,2.5,0.5652173913043478,1.9347826086956523,1.75,1.5173913043478267,0.23260869565217335,2022
D. Garland,0.4391891891891892,0.4676724137931034,-0.028483224603914226,30.0,4.326086956521739,25.67391304347826,80.35000000000002,12.606521739130432,67.7434782608696,2022
I. Okoro,0.4492753623188406,0.483695652173913,-0.03442028985507245,6.0,1.0,5.0,30.35000000000001,6.293478260869568,24.05652173913044,2022
K. Anderson,0.47126436781609193,0.45496535796766746,0.016299009848424473,9.0,1.3478260869565217,7.6521739130434785,24.900000000000006,7.28695652173913,17.613043478260877,2022
K. Love,0.4112903225806452,0.4338461538461538,-0.02255583126550864,10.0,1.7173913043478262,8.282608695652174,51.100000000000016,12.028260869565216,39.0717391304348,2022
R. Rubio,0.3469387755102041,0.36741214057507987,-0.020473365064875793,12.0,1.434782608695652,10.565217391304348,9.45,3.5413043478260873,5.908695652173912,2022
J. Konchar,0.5096153846153846,0.5029585798816568,0.006656804733727761,7.0,0.34782608695652173,6.6521739130434785,52.44999999999998,4.165217391304347,48.284782608695636,2022
C. Osman,0.441340782122905,0.42317380352644834,0.018166978596456662,7.5,1.108695652173913,6.391304347826087,62.64999999999999,5.267391304347829,57.382608695652166,2022
Z. Williams,0.39285714285714285,0.461734693877551,-0.06887755102040816,4.0,0.7608695652173914,3.2391304347826084,13.550000000000004,6.04782608695652,7.502173913043484,2022
T. Jones,0.4779116465863454,0.4522207267833109,0.025690919803034507,15.0,1.608695652173913,13.391304347826086,98.95000000000002,11.263043478260867,87.68695652173915,2022
B. Clarke,0.675,0.6243386243386243,0.05066137566137574,9.0,0.6086956521739131,8.391304347826086,107.3,8.832608695652175,98.46739130434783,2022
K. Towns,0.48846153846153845,0.5330143540669856,-0.04455281560544716,23.0,4.5,18.5,108.15000000000003,21.85,86.30000000000004,2022
K. Porter Jr.,0.38926174496644295,0.4203338391502276,-0.03107209418378465,16.0,3.4782608695652173,12.521739130434783,26.69999999999999,7.13695652173913,19.56304347826086,2022
J. Okogie,0.4473684210526316,0.3787878787878788,0.0685805422647528,5.0,0.2826086956521739,4.717391304347826,11.75,1.0673913043478263,10.682608695652174,2022
D. Russell,0.40671641791044777,0.4090338770388959,-0.002317459128448107,17.0,3.239130434782609,13.76086956521739,72.75,9.54347826086957,63.20652173913043,2022
C. Wood,0.45925925925925926,0.5087483176312247,-0.04948905837196549,10.5,2.282608695652174,8.217391304347826,55.250000000000014,14.797826086956523,40.452173913043495,2022
A. Edwards,0.43537414965986393,0.444547134935305,-0.009172985275441081,23.0,3.4782608695652173,19.52173913043478,100.10000000000002,15.345652173913045,84.75434782608698,2022
D. Theis,0.54,0.5273972602739726,0.012602739726027434,4.0,1.065217391304348,2.9347826086956523,23.1,4.904347826086957,18.195652173913047,2022
J. Tate,0.5357142857142857,0.49108589951377635,0.04462838620050935,10.0,2.5869565217391304,7.413043478260869,50.40000000000002,8.063043478260873,42.33695652173915,2022
E. Gordon,0.49166666666666664,0.47072072072072074,0.0209459459459459,13.0,1.7608695652173914,11.23913043478261,45.4,6.589130434782611,38.81086956521739,2022
J. McLaughlin,0.4838709677419355,0.445859872611465,0.03801109513047052,4.5,0.6739130434782609,3.8260869565217392,28.450000000000003,2.582608695652174,25.86739130434783,2022
A. Sengun,0.4583333333333333,0.48031496062992124,-0.021981627296587924,14.5,2.5217391304347827,11.978260869565217,48.800000000000004,5.295652173913045,43.504347826086956,2022
M. Beasley,0.39908256880733944,0.391812865497076,0.007269703310263442,6.0,0.8478260869565217,5.1521739130434785,68.45,9.000000000000002,59.45,2022
D. Nwaba,0.5844155844155844,0.40404040404040403,0.18037518037518036,3.5,0.30434782608695654,3.1956521739130435,47.69999999999999,1.5369565217391306,46.16304347826086,2022
T. Prince,0.46511627906976744,0.44410876132930516,0.021007517740462278,4.0,1.065217391304348,2.9347826086956523,33.25,5.143478260869567,28.106521739130432,2022
D. Augustin,0.45901639344262296,0.40993788819875776,0.0490785052438652,9.0,0.8260869565217391,8.173913043478262,21.250000000000004,2.0934782608695657,19.156521739130437,2022
N. Reid,0.4315068493150685,0.5084745762711864,-0.07696772695611792,10.5,1.434782608695652,9.065217391304348,56.349999999999994,5.704347826086958,50.645652173913035,2022
J. Vanderbilt,0.5,0.5922619047619048,-0.09226190476190477,9.5,1.2826086956521738,8.217391304347826,28.4,9.52391304347826,18.87608695652174,2022
K. Martin Jr.,0.5668449197860963,0.5148809523809523,0.051963967405143974,6.0,1.0434782608695652,4.956521739130435,90.25,5.628260869565218,84.62173913043478,2022
J. Christopher,0.43457943925233644,0.458041958041958,-0.023462518789621578,25.5,1.3695652173913044,24.130434782608695,57.400000000000006,3.6478260869565218,53.752173913043485,2022
A. Brooks,0.3695652173913043,0.31840796019900497,0.051157257192299355,4.0,0.41304347826086957,3.5869565217391304,23.950000000000003,1.6413043478260876,22.308695652173917,2022
U. Garuba,0.3793103448275862,0.5333333333333333,-0.15402298850574714,2.0,0.043478260869565216,1.9565217391304348,10.399999999999999,0.4456521739130434,9.954347826086956,2022
J. Nowell,0.40268456375838924,0.5072463768115942,-0.104561813053205,7.5,0.4782608695652174,7.021739130434782,36.900000000000006,5.095652173913044,31.80434782608696,2022
L. Bolmaro,0.3333333333333333,0.2777777777777778,0.055555555555555525,4.0,0.10869565217391304,3.891304347826087,5.1,0.07608695652173914,5.02391304347826,2022
J. Layman,0.39622641509433965,0.45,-0.053773584905660365,3.5,0.06521739130434782,3.4347826086956523,13.500000000000004,0.3456521739130436,13.15434782608696,2022
M. Wright IV,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.5,1.1500000000000001,0.0,1.1500000000000001,2022
J. Valanciunas,0.5550239234449761,0.5353658536585366,0.01965806978643947,21.5,3.260869565217391,18.23913043478261,102.29999999999998,15.902173913043478,86.3978260869565,2022
J. Embiid,0.48464163822525597,0.5008319467554077,-0.016190308530151687,24.0,4.282608695652174,19.717391304347828,138.05,26.897826086956524,111.15217391304348,2022
N. Alexander-Walker,0.4009009009009009,0.36086956521739133,0.040031335683509583,16.0,1.326086956521739,14.673913043478262,59.85000000000002,3.45,56.40000000000002,2022
T. Harris,0.49808429118773945,0.4810400866738895,0.01704420451384997,17.5,2.152173913043478,15.347826086956522,106.8,14.184782608695654,92.61521739130434,2022
