player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
M. Camby,0.5390625,0.43356643356643354,0.10549606643356646,10.5,1.3695652173913044,9.130434782608695,66.94999999999999,5.57391304347826,61.37608695652173,2000
C. Henderson,0.4205607476635514,0.3835616438356164,0.036999103827934976,10.0,1.0434782608695652,8.956521739130435,29.549999999999997,1.1152173913043477,28.43478260869565,2000
A. Houston,0.45288753799392095,0.4825828377230246,-0.029695299729103675,33.0,3.391304347826087,29.608695652173914,92.50000000000006,16.754347826086956,75.7456521739131,2000
A. DeClercq,0.5581395348837209,0.4957983193277311,0.062341215555989815,13.0,1.7826086956521738,11.217391304347826,25.54999999999999,4.85,20.69999999999999,2000
B. Knight,0.41216216216216217,0.4121951219512195,-3.2959789057318556e-05,16.5,2.6956521739130435,13.804347826086957,41.100000000000016,2.919565217391306,38.18043478260871,2000
S. Kemp,0.43724696356275305,0.411829134720701,0.02541782884205207,36.0,4.760869565217392,31.23913043478261,91.30000000000001,10.363043478260876,80.93695652173913,2000
L. Johnson,0.3860759493670886,0.4504643962848297,-0.0643884469177411,10.5,2.0869565217391304,8.41304347826087,51.699999999999996,7.704347826086958,43.99565217391304,2000
L. Sprewell,0.39820359281437123,0.44058205335489087,-0.042378460540519636,31.5,4.3478260869565215,27.152173913043477,108.10000000000005,14.22608695652174,93.87391304347831,2000
B. Sura,0.45588235294117646,0.43044189852700493,0.02544045441417153,16.5,2.5,14.0,67.55,7.895652173913046,59.65434782608695,2000
C. Ward,0.42424242424242425,0.44251626898047725,-0.01827384473805299,6.0,2.391304347826087,3.608695652173913,32.0,6.769565217391306,25.230434782608693,2000
M. Bryant,0.4444444444444444,0.5116279069767442,-0.06718346253229979,8.0,1.5434782608695652,6.456521739130435,9.499999999999993,3.7043478260869573,5.7956521739130356,2000
D. Ferry,0.425,0.5307692307692308,-0.10576923076923078,8.0,0.8478260869565217,7.1521739130434785,21.45000000000001,4.193478260869566,17.256521739130445,2000
W. Person,0.42857142857142855,0.4280078895463511,0.0005635390250774419,8.5,0.9347826086956522,7.565217391304348,44.35,6.473913043478262,37.87608695652174,2000
K. Thomas,0.46996466431095407,0.45023696682464454,0.019727697486309537,32.5,3.608695652173913,28.891304347826086,93.24999999999997,10.145652173913044,83.10434782608692,2000
J. Wallace,0.4166666666666667,0.48672566371681414,-0.07005899705014745,9.5,0.9782608695652174,8.521739130434783,22.0,2.4695652173913047,19.530434782608694,2000
A. Miller,0.462882096069869,0.45746388443017655,0.005418211639692472,19.0,3.1956521739130435,15.804347826086957,73.1,7.8043478260869605,65.29565217391303,2000
C. Childs,0.4186046511627907,0.396078431372549,0.02252621979024172,27.0,1.4130434782608696,25.58695652173913,23.100000000000016,0.8760869565217382,22.223913043478277,2000
C. Dudley,0.09090909090909091,0.39655172413793105,-0.3056426332288401,2.0,0.32608695652173914,1.6739130434782608,-3.05,0.23043478260869577,-3.2804347826086957,2000
T. Langdon,0.3684210526315789,0.38095238095238093,-0.012531328320802004,0.5,0.10869565217391304,0.391304347826087,6.35,0.2478260869565217,6.102173913043478,2000
J. McIlvaine,0.36,0.4263565891472868,-0.06635658914728682,1.5,0.7608695652173914,0.7391304347826086,3.3500000000000005,0.6934782608695653,2.656521739130435,2000
R. Smits,0.453125,0.4888673765730881,-0.0357423765730881,9.0,2.5434782608695654,6.456521739130435,18.699999999999996,11.930434782608694,6.7695652173913015,2000
D. Davis,0.4567901234567901,0.5119047619047619,-0.055114638447971764,6.5,2.0869565217391304,4.413043478260869,38.00000000000001,12.59782608695652,25.402173913043487,2000
R. Miller,0.42391304347826086,0.4547826086956522,-0.030869565217391315,12.0,2.891304347826087,9.108695652173914,130.05,20.584782608695658,109.46521739130435,2000
K. Gill,0.294478527607362,0.43883984867591425,-0.14436132106855226,9.0,1.5434782608695652,7.456521739130435,20.04999999999999,10.0304347826087,10.01956521739129,2000
M. Jackson,0.4716981132075472,0.4184704184704185,0.053227694737128683,7.0,4.413043478260869,2.586956521739131,19.5,7.2434782608695665,12.256521739130434,2000
S. Marbury,0.40425531914893614,0.44174265450861194,-0.0374873353596758,27.0,4.695652173913044,22.304347826086957,102.30000000000001,11.66521739130435,90.63478260869566,2000
J. Rose,0.46153846153846156,0.4627831715210356,-0.0012447099825740326,24.5,4.108695652173913,20.391304347826086,144.59999999999997,14.832608695652173,129.7673913043478,2000
S. Burrell,0.35964912280701755,0.4065573770491803,-0.04690825424216277,3.5,0.6739130434782609,2.8260869565217392,31.9,4.167391304347827,27.73260869565217,2000
K. Van Horn,0.4340277777777778,0.44788441692466463,-0.01385663914688684,23.5,4.304347826086956,19.195652173913043,99.65,12.460869565217392,87.18913043478261,2000
J. Feick,0.4090909090909091,0.43283582089552236,-0.023744911804613245,6.0,1.0217391304347827,4.978260869565217,45.4,5.5782608695652165,39.82173913043478,2000
