player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
T. Sefolosha,0.39325842696629215,0.43656716417910446,-0.04330873721281231,7.5,1.065217391304348,6.434782608695652,28.15,3.913043478260871,24.236956521739128,2009
T. Thomas,0.4229390681003584,0.44759825327510916,-0.024659185174750742,25.0,3.5,21.5,99.54999999999998,12.895652173913044,86.65434782608693,2009
K. Hinrich,0.4435483870967742,0.43977591036414565,0.003772476732628538,10.0,1.6304347826086956,8.369565217391305,48.9,4.306521739130435,44.59347826086956,2009
M. Allen,0.43548387096774194,0.42592592592592593,0.009557945041816007,3.0,0.30434782608695654,2.6956521739130435,9.200000000000003,0.5326086956521742,8.667391304347829,2009
B. Gordon,0.4177215189873418,0.4601518026565465,-0.042430283669204705,21.0,3.608695652173913,17.391304347826086,134.60000000000002,15.11304347826087,119.48695652173916,2009
L. Mbah a Moute,0.4918032786885246,0.45257452574525747,0.03922875294326711,12.0,1.6521739130434783,10.347826086956522,57.95000000000002,5.476086956521739,52.47391304347828,2009
T. Lue,0.43478260869565216,0.45263157894736844,-0.01784897025171628,5.5,0.2608695652173913,5.239130434782608,13.05,1.1195652173913044,11.930434782608696,2009
J. Noah,0.5066666666666667,0.5603448275862069,-0.05367816091954014,8.0,1.608695652173913,6.391304347826087,44.49999999999999,7.645652173913042,36.85434782608695,2009
C. Bell,0.40268456375838924,0.4186666666666667,-0.01598210290827745,11.5,1.1521739130434783,10.347826086956522,34.45,4.145652173913044,30.30434782608696,2009
A. Nocioni,0.4056603773584906,0.43558282208588955,-0.029922444727398967,20.5,1.565217391304348,18.934782608695652,57.80000000000001,6.308695652173914,51.491304347826095,2009
D. Gadzuric,0.40540540540540543,0.4927536231884058,-0.08734821778300039,0.5,0.8695652173913043,-0.3695652173913043,10.100000000000001,2.545652173913044,7.554347826086957,2009
A. Bynum,0.5444444444444444,0.5380333951762524,0.006411049268192026,9.5,1.8478260869565217,7.6521739130434785,29.550000000000004,9.360869565217392,20.189130434782612,2009
P. Gasol,0.5807860262008734,0.5668498168498168,0.01393620935105655,20.0,3.5,16.5,149.20000000000002,22.860869565217385,126.33913043478263,2009
V. Radmanovic,0.3826086956521739,0.43304843304843305,-0.05043973739625912,10.5,1.673913043478261,8.826086956521738,25.599999999999994,4.434782608695652,21.165217391304342,2009
D. Fisher,0.32786885245901637,0.43388429752066116,-0.10601544506164479,5.0,1.8695652173913044,3.1304347826086953,42.0,9.389130434782608,32.61086956521739,2009
G. Oden,0.6962025316455697,0.5273972602739726,0.16880527137159707,8.0,1.7173913043478262,6.282608695652174,56.14999999999999,4.469565217391305,51.680434782608685,2009
L. Aldridge,0.44075829383886256,0.49110320284697506,-0.050344909008112504,11.5,2.3260869565217392,9.173913043478262,61.599999999999994,17.071739130434786,44.52826086956521,2009
K. Bryant,0.42549019607843136,0.47632794457274824,-0.05083774849431688,28.0,4.630434782608695,23.369565217391305,194.64999999999998,27.432608695652174,167.2173913043478,2009
T. Outlaw,0.46105919003115264,0.43611584327086883,0.024943346760283813,14.5,1.5,13.0,122.54999999999998,7.04782608695652,115.50217391304346,2009
B. Roy,0.4913294797687861,0.4745605920444033,0.016768887724382786,18.5,2.739130434782609,15.76086956521739,161.35000000000002,17.643478260869568,143.70652173913047,2009
S. Blake,0.4322033898305085,0.43214285714285716,6.05326876513268e-05,10.5,1.9782608695652173,8.521739130434783,41.45,6.917391304347825,34.53260869565218,2009
J. Przybilla,0.6274509803921569,0.6217391304347826,0.005711849957374282,8.5,1.3695652173913044,7.130434782608695,33.05000000000001,6.969565217391305,26.080434782608705,2009
L. Odom,0.4641350210970464,0.5119047619047619,-0.047769740807715455,21.5,2.9130434782608696,18.58695652173913,89.20000000000003,11.382608695652172,77.81739130434786,2009
R. Fernandez,0.4469026548672566,0.413953488372093,0.032949166495163607,9.0,1.6521739130434783,7.3478260869565215,103.94999999999999,6.119565217391305,97.83043478260868,2009
T. Ariza,0.4897959183673469,0.46153846153846156,0.028257456828885363,13.5,2.130434782608696,11.369565217391305,101.05,9.615217391304347,91.43478260869566,2009
J. Farmar,0.4117647058823529,0.3782051282051282,0.03355957767722473,23.5,1.2608695652173914,22.23913043478261,34.90000000000002,2.3869565217391306,32.51304347826089,2009
C. Frye,0.5465116279069767,0.359375,0.18713662790697672,3.0,0.4782608695652174,2.5217391304347827,33.35000000000001,0.7869565217391304,32.56304347826088,2009
S. Rodriguez,0.3333333333333333,0.4092827004219409,-0.07594936708860761,19.5,1.7391304347826086,17.76086956521739,8.400000000000013,1.4152173913043484,6.984782608695665,2009
S. Vujacic,0.35353535353535354,0.3707482993197279,-0.01721294578437438,9.0,0.5869565217391305,8.41304347826087,57.900000000000006,3.3369565217391313,54.56304347826087,2009
J. Bayless,0.37037037037037035,0.35964912280701755,0.010721247563352798,14.0,0.6304347826086957,13.369565217391305,12.400000000000002,0.7804347826086958,11.619565217391306,2009
N. Batum,0.4594594594594595,0.4484848484848485,0.010974610974610999,3.0,0.9782608695652174,2.0217391304347827,12.149999999999999,4.882608695652174,7.267391304347824,2009
L. Walton,0.4875,0.4205298013245033,0.0669701986754967,14.0,1.326086956521739,12.673913043478262,17.799999999999997,2.7478260869565223,15.052173913043475,2009
I. Diogu,0.4,0.6136363636363636,-0.21363636363636362,1.0,0.21739130434782608,0.782608695652174,11.899999999999999,1.1391304347826088,10.76086956521739,2009
J. Powell,0.4330708661417323,0.4492753623188406,-0.016204496177108285,14.5,0.5652173913043478,13.934782608695652,21.200000000000003,1.3260869565217395,19.873913043478264,2009
C. Mihm,0.3225806451612903,0.5555555555555556,-0.23297491039426527,4.0,0.043478260869565216,3.9565217391304346,-0.0500000000000016,0.12391304347826082,-0.17391304347826242,2009
D. Howard,0.6117021276595744,0.5722379603399433,0.039464167319631094,25.0,5.586956521739131,19.413043478260867,145.35000000000002,24.008695652173916,121.34130434782611,2009
M. Evans,0.49624060150375937,0.4106280193236715,0.08561258218008788,2.5,0.9130434782608695,1.5869565217391304,67.4,4.813043478260871,62.58695652173913,2009
M. Bibby,0.38571428571428573,0.44950055493895674,-0.06378626922467101,8.5,2.9347826086956523,5.565217391304348,72.89999999999998,12.043478260869565,60.856521739130415,2009
J. Smith,0.4722222222222222,0.46153846153846156,0.010683760683760646,56.5,5.934782608695652,50.565217391304344,258.5,26.108695652173914,232.3913043478261,2009
A. Horford,0.591304347826087,0.5,0.09130434782608698,10.0,1.891304347826087,8.108695652173914,70.15,8.982608695652173,61.16739130434783,2009
J. Johnson,0.42962962962962964,0.4361792054099746,-0.006549575780344985,24.5,3.869565217391304,20.630434782608695,120.5,14.497826086956524,106.00217391304348,2009
H. Turkoglu,0.375,0.4331896551724138,-0.05818965517241381,29.0,4.565217391304348,24.434782608695652,107.40000000000003,12.184782608695652,95.21521739130438,2009
M. Pietrus,0.41566265060240964,0.4400921658986175,-0.02442951529620785,6.5,1.4130434782608696,5.086956521739131,61.2,5.730434782608696,55.469565217391306,2009
J. Nelson,0.4744525547445255,0.5035971223021583,-0.029144567557632728,9.0,1.565217391304348,7.434782608695652,47.05,6.53695652173913,40.51304347826087,2009
R. Lewis,0.47774480712166173,0.43,0.047744807121661736,28.0,3.3043478260869565,24.695652173913043,150.14999999999998,16.426086956521743,133.72391304347823,2009
A. Law,0.3939393939393939,0.35365853658536583,0.04028085735402809,6.0,0.391304347826087,5.608695652173913,18.15000000000001,0.6065217391304346,17.543478260869573,2009
T. Battie,0.4782608695652174,0.4882943143812709,-0.010033444816053505,7.0,0.7391304347826086,6.260869565217392,19.55,4.254347826086957,15.295652173913044,2009
J. Redick,0.36363636363636365,0.39705882352941174,-0.033422459893048095,13.0,0.7608695652173914,12.23913043478261,27.249999999999993,3.8369565217391304,23.413043478260864,2009
R. Murray,0.4387755102040816,0.42948717948717946,0.00928833071690216,20.0,2.217391304347826,17.782608695652172,102.55000000000003,7.202173913043481,95.34782608695654,2009
Z. Pachulia,0.47297297297297297,0.4882943143812709,-0.01532134140829794,12.0,1.7608695652173914,10.23913043478261,28.099999999999994,5.828260869565218,22.271739130434774,2009
A. Johnson,0.40131578947368424,0.4665271966527197,-0.06521140717903545,13.0,2.1956521739130435,10.804347826086957,32.599999999999994,5.560869565217394,27.0391304347826,2009
M. West,0.35,0.375,-0.025000000000000022,4.0,0.13043478260869565,3.869565217391304,6.0,0.2760869565217392,5.723913043478261,2009
S. Jones,0.65,0.5662650602409639,0.08373493975903612,5.0,0.391304347826087,4.608695652173913,23.450000000000003,1.3652173913043477,22.084782608695654,2009
K. Bogans,0.38613861386138615,0.35874439461883406,0.027394219242552087,7.0,0.5869565217391305,6.413043478260869,31.500000000000007,3.0521739130434784,28.44782608695653,2009
M. Gortat,0.5882352941176471,0.5844155844155844,0.0038197097020626902,8.5,0.41304347826086957,8.08695652173913,42.55,3.239130434782608,39.31086956521739,2009
S. Dalembert,0.5142857142857142,0.5047169811320755,0.009568733153638709,7.0,2.369565217391304,4.630434782608695,11.199999999999996,6.893478260869566,4.30652173913043,2009
T. Young,0.47959183673469385,0.4940047961630695,-0.014412959428375671,13.0,2.1739130434782608,10.826086956521738,72.35000000000001,12.21086956521739,60.139130434782615,2009
