player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
A. Iguodala,0.5333333333333333,0.4883720930232558,0.04496124031007753,9.5,1.0869565217391304,8.41304347826087,45.2,5.88913043478261,39.310869565217395,2019
J. Grant,0.4538152610441767,0.4826629680998613,-0.028847707055684624,15.5,1.673913043478261,13.826086956521738,77.74999999999999,12.552173913043475,65.19782608695651,2019
N. Noel,0.6082474226804123,0.5706521739130435,0.03759524876736886,7.0,0.6521739130434783,6.3478260869565215,42.99999999999999,4.343478260869566,38.656521739130426,2019
R. Felton,0.29545454545454547,0.47368421052631576,-0.1782296650717703,2.0,0.1956521739130435,1.8043478260869565,0.950000000000002,1.3065217391304347,-0.3565217391304327,2019
A. Abrines,0.3181818181818182,0.39215686274509803,-0.07397504456327986,1.5,0.17391304347826086,1.3260869565217392,9.150000000000002,1.2195652173913043,7.930434782608698,2019
Q. Cook,0.4540540540540541,0.450199203187251,0.0038548508668030945,14.0,0.5217391304347826,13.478260869565217,47.7,3.134782608695651,44.56521739130435,2019
H. Diallo,0.3620689655172414,0.5,-0.13793103448275862,3.5,0.2608695652173913,3.239130434782609,11.200000000000006,1.1630434782608698,10.036956521739137,2019
J. Bell,0.4567901234567901,0.5596330275229358,-0.10284290406614566,8.5,0.43478260869565216,8.065217391304348,17.599999999999994,1.9521739130434785,15.647826086956515,2019
J. Hornacek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
S. Livingston,0.5111111111111111,0.47802197802197804,0.03308913308913303,8.0,0.5,7.5,31.0,2.567391304347827,28.432608695652174,2019
A. McKinnie,0.45652173913043476,0.4930875576036866,-0.036565818473251854,5.5,0.391304347826087,5.108695652173913,26.299999999999997,3.6021739130434782,22.697826086956518,2019
J. Jerebko,0.3958333333333333,0.45794392523364486,-0.06211059190031154,8.0,0.5217391304347826,7.478260869565218,46.64999999999999,3.7652173913043474,42.884782608695645,2019
C. Zeller,0.6470588235294118,0.5424836601307189,0.10457516339869288,5.0,1.1304347826086956,3.8695652173913047,19.699999999999996,6.117391304347826,13.58260869565217,2019
B. Lopez,0.44274809160305345,0.44594594594594594,-0.003197854342892492,6.5,1.4565217391304348,5.043478260869565,53.099999999999994,10.476086956521737,42.623913043478254,2019
N. Batum,0.46153846153846156,0.4436936936936937,0.01784476784476785,8.0,1.9130434782608696,6.086956521739131,35.449999999999996,6.7956521739130435,28.65434782608695,2019
K. Middleton,0.42857142857142855,0.43558282208588955,-0.007011393514461006,17.0,3.1739130434782608,13.826086956521738,75.25,14.14130434782609,61.10869565217391,2019
K. Walker,0.46745562130177515,0.42653606411398043,0.04091955718779472,19.0,3.1739130434782608,15.826086956521738,142.65000000000003,14.978260869565217,127.67173913043482,2019
M. Brogdon,0.5208333333333334,0.484375,0.03645833333333337,16.5,1.3043478260869565,15.195652173913043,54.89999999999999,9.789130434782608,45.110869565217385,2019
J. Lamb,0.3380281690140845,0.46802721088435373,-0.12999904187026923,6.0,1.3695652173913044,4.630434782608695,35.4,13.52173913043478,21.878260869565217,2019
E. Bledsoe,0.4609375,0.48382923673997413,-0.022891736739974133,15.0,3.130434782608696,11.869565217391305,91.7,12.017391304347827,79.68260869565218,2019
M. Williams,0.41025641025641024,0.4185022026431718,-0.008245792386761541,4.0,0.7608695652173914,3.2391304347826084,40.85,7.139130434782611,33.71086956521739,2019
G. Antetokounmpo,0.5749235474006116,0.548,0.026923547400611536,32.0,4.478260869565218,27.52173913043478,191.95000000000005,21.71739130434783,170.2326086956522,2019
M. Kidd-Gilchrist,0.49230769230769234,0.4642857142857143,0.028021978021978033,4.0,0.6521739130434783,3.3478260869565215,26.549999999999997,3.8173913043478267,22.73260869565217,2019
E. Ilyasova,0.345679012345679,0.45,-0.10432098765432102,6.5,0.6521739130434783,5.8478260869565215,11.400000000000002,5.486956521739132,5.91304347826087,2019
W. Hernangomez,0.5789473684210527,0.4793814432989691,0.09956592512208357,5.0,0.8043478260869565,4.195652173913043,31.999999999999993,3.617391304347826,28.382608695652166,2019
J. Henson,0.6666666666666666,0.42857142857142855,0.23809523809523808,1.5,0.15217391304347827,1.3478260869565217,4.449999999999999,0.6630434782608695,3.7869565217391297,2019
M. Monk,0.42408376963350786,0.36163522012578614,0.06244854950772172,13.5,1.0434782608695652,12.456521739130435,62.69999999999999,2.3065217391304347,60.39347826086956,2019
T. Parker,0.44525547445255476,0.44982698961937717,-0.004571515166822415,7.5,1.1521739130434783,6.3478260869565215,31.35000000000001,2.9869565217391307,28.363043478260877,2019
M. Bridges,0.46099290780141844,0.44427244582043346,0.01672046198098498,17.0,1.6521739130434783,15.347826086956522,113.29999999999998,10.343478260869562,102.95652173913042,2019
D. DiVincenzo,0.32,0.4189189189189189,-0.09891891891891891,3.0,0.21739130434782608,2.782608695652174,1.2499999999999982,1.0043478260869567,0.2456521739130415,2019
T. Snell,0.47368421052631576,0.44493392070484583,0.028750289821469932,5.0,0.2826086956521739,4.717391304347826,35.35,3.5652173913043486,31.784782608695654,2019
C. Wood,0.5208333333333334,0.5373134328358209,-0.016480099502487522,2.5,0.2608695652173913,2.239130434782609,22.900000000000002,1.5608695652173912,21.33913043478261,2019
S. Brown,0.5257731958762887,0.4523809523809524,0.0733922434953363,8.5,0.6956521739130435,7.804347826086957,38.699999999999996,3.1260869565217386,35.57391304347826,2019
A. Drummond,0.5977653631284916,0.4993678887484197,0.0983974743800719,14.0,3.130434782608696,10.869565217391305,114.64999999999998,13.791304347826088,100.85869565217389,2019
C. LeVert,0.421875,0.4435695538057743,-0.021694553805774286,7.5,1.3043478260869565,6.195652173913043,38.10000000000001,4.934782608695652,33.16521739130435,2019
L. Kennard,0.49230769230769234,0.41798941798941797,0.07431827431827437,9.5,0.7608695652173914,8.73913043478261,57.2,4.323913043478261,52.87608695652174,2019
B. Brown,0.4074074074074074,0.38910505836575876,0.018302349041648625,6.0,0.6956521739130435,5.304347826086957,13.600000000000005,2.1000000000000005,11.500000000000004,2019
J. Allen,0.5111111111111111,0.6116071428571429,-0.10049603174603183,7.5,1.891304347826087,5.608695652173913,47.650000000000006,11.36521739130435,36.28478260869566,2019
J. Harris,0.5533333333333333,0.4831858407079646,0.07014749262536873,14.5,1.8695652173913044,12.630434782608695,67.0,9.286956521739132,57.71304347826087,2019
D. Russell,0.4074074074074074,0.42998204667863554,-0.02257463927122816,24.5,4.1521739130434785,20.347826086956523,74.20000000000002,11.832608695652173,62.36739130434785,2019
J. Dudley,0.3888888888888889,0.4226190476190476,-0.03373015873015872,4.0,0.7608695652173914,3.2391304347826084,10.650000000000006,2.302173913043478,8.347826086956527,2019
R. Jackson,0.40086206896551724,0.42337662337662335,-0.022514554411106114,13.5,2.1956521739130435,11.304347826086957,64.25,9.208695652173914,55.041304347826085,2019
B. Griffin,0.4365079365079365,0.47107438016528924,-0.03456644365735273,29.0,3.782608695652174,25.217391304347828,79.30000000000001,16.334782608695658,62.96521739130435,2019
L. Galloway,0.37888198757763975,0.37468354430379747,0.004198443273842278,3.5,0.30434782608695654,3.1956521739130435,49.300000000000004,4.491304347826087,44.80869565217392,2019
E. Davis,0.5606060606060606,0.6327433628318584,-0.07213730222579784,7.0,1.0,6.0,31.650000000000006,6.771739130434782,24.878260869565224,2019
T. Graham,0.30952380952380953,0.30985915492957744,-0.00033534540576790617,3.0,0.2608695652173913,2.739130434782609,7.5,0.8630434782608694,6.636956521739131,2019
S. Dinwiddie,0.42727272727272725,0.44308231173380036,-0.015809584461073112,22.5,2.0869565217391304,20.41304347826087,62.20000000000002,8.382608695652175,53.817391304347844,2019
R. Kurucs,0.38961038961038963,0.46089385474860334,-0.07128346513821371,7.0,1.3043478260869565,5.695652173913043,22.74999999999999,4.843478260869565,17.906521739130426,2019
G. Robinson III,0.45454545454545453,0.3728813559322034,0.08166409861325113,2.5,0.2391304347826087,2.260869565217391,18.000000000000004,1.1065217391304345,16.893478260869568,2019
Z. Pachulia,0.5777777777777777,0.40441176470588236,0.17336601307189536,6.5,0.8478260869565217,5.6521739130434785,22.0,1.9934782608695656,20.006521739130434,2019
I. Smith,0.4,0.40397350993377484,-0.003973509933774821,9.5,0.782608695652174,8.717391304347826,29.150000000000006,2.2543478260869567,26.89565217391305,2019
Z. Lofton,0.0,0.0,0.0,0.0,0.021739130434782608,-0.021739130434782608,0.0,-0.015217391304347825,0.015217391304347825,2019
M. Turner,0.42424242424242425,0.4977238239757208,-0.07348139973329654,7.0,1.673913043478261,5.326086956521739,29.4,11.600000000000003,17.799999999999997,2019
T. Young,0.4155339805825243,0.47811887655127366,-0.06258489596874939,51.5,6.630434782608695,44.869565217391305,145.54999999999998,21.826086956521745,123.72391304347823,2019
M. Conley,0.3903225806451613,0.4541420118343195,-0.06381943118915823,16.5,1.673913043478261,14.826086956521738,95.54999999999998,12.01086956521739,83.53913043478259,2019
C. Parsons,0.21875,0.4090909090909091,-0.19034090909090912,2.5,0.5,2.0,0.30000000000000027,1.5130434782608697,-1.2130434782608694,2019
B. Bogdanovic,0.4250559284116331,0.4740740740740741,-0.049018145662441004,32.0,3.739130434782609,28.26086956521739,146.54999999999998,21.828260869565216,124.72173913043477,2019
G. Temple,0.44339622641509435,0.40524781341107874,0.03814841300401561,7.0,1.108695652173913,5.891304347826087,38.95000000000001,4.341304347826088,34.60869565217392,2019
D. Collison,0.5151515151515151,0.4591651542649728,0.05598636088654235,12.5,2.152173913043478,10.347826086956522,46.30000000000001,8.554347826086957,37.74565217391306,2019
M. Gasol,0.4322916666666667,0.4378238341968912,-0.005532167530224508,15.5,2.8043478260869565,12.695652173913043,70.10000000000001,11.939130434782607,58.1608695652174,2019
V. Oladipo,0.44881889763779526,0.4158878504672897,0.032931047170505545,9.5,1.2391304347826086,8.26086956521739,49.9,5.284782608695654,44.61521739130434,2019
J. Green,0.43209876543209874,0.4881101376720901,-0.056011372239991364,13.5,2.891304347826087,10.608695652173914,79.65,14.3,65.35000000000001,2019
J. Jackson Jr.,0.5238095238095238,0.5024630541871922,0.021346469622331665,8.5,1.5869565217391304,6.913043478260869,46.349999999999994,6.071739130434783,40.27826086956521,2019
D. Sabonis,0.5645161290322581,0.579476861167002,-0.014960732134743915,28.5,2.108695652173913,26.391304347826086,76.94999999999999,10.789130434782608,66.16086956521738,2019
K. Anderson,0.46808510638297873,0.558974358974359,-0.09088925259138025,2.5,1.0,1.5,20.949999999999996,3.4565217391304346,17.493478260869562,2019
T. Leaf,0.46875,0.5523809523809524,-0.08363095238095242,2.0,0.15217391304347827,1.8478260869565217,18.55,2.1565217391304343,16.393478260869568,2019
D. Brooks,0.4444444444444444,0.4189189189189189,0.025525525525525505,1.5,0.2391304347826087,1.2608695652173914,12.350000000000003,0.5630434782608695,11.786956521739134,2019
C. Joseph,0.358974358974359,0.4470899470899471,-0.08811558811558812,15.0,1.0434782608695652,13.956521739130435,25.150000000000006,5.169565217391306,19.9804347826087,2019
T. Evans,0.41450777202072536,0.38461538461538464,0.029892387405340726,10.0,2.152173913043478,7.8478260869565215,49.45000000000002,4.0456521739130435,45.404347826086976,2019
S. Mack,0.43157894736842106,0.3968871595330739,0.034691787835347154,6.0,0.9782608695652174,5.021739130434782,32.70000000000001,2.1086956521739135,30.591304347826096,2019
D. McDermott,0.5741935483870968,0.43529411764705883,0.13889943074003797,6.0,0.5434782608695652,5.456521739130435,76.15000000000002,3.2499999999999987,72.90000000000002,2019
M. Brooks,0.4411764705882353,0.45454545454545453,-0.01336898395721925,3.0,0.2826086956521739,2.717391304347826,8.300000000000002,1.4369565217391307,6.863043478260872,2019
D. Barros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
W. Selden,0.43859649122807015,0.41194029850746267,0.026656192720607486,13.0,1.0434782608695652,11.956521739130435,31.69999999999999,2.9217391304347835,28.778260869565205,2019
A. Holiday,0.44954128440366975,0.38028169014084506,0.06925959426282469,10.5,0.43478260869565216,10.065217391304348,30.749999999999993,1.2130434782608694,29.536956521739125,2019
K. O'Quinn,0.5483870967741935,0.4857142857142857,0.0626728110599078,7.5,0.32608695652173914,7.173913043478261,21.65,0.6673913043478258,20.98260869565217,2019
E. Sumner,0.5,0.25,0.25,2.0,0.10869565217391304,1.891304347826087,8.2,0.11086956521739133,8.089130434782607,2019
N. Vucevic,0.4595744680851064,0.5256290773532153,-0.06605460926810891,14.5,2.8260869565217392,11.673913043478262,77.05000000000001,19.871739130434786,57.17826086956522,2019
R. McGruder,0.32926829268292684,0.4154727793696275,-0.08620448668670067,7.5,0.9565217391304348,6.543478260869565,13.05,4.1499999999999995,8.900000000000002,2019
A. Gordon,0.430939226519337,0.4530120481927711,-0.02207282167343405,19.0,2.8043478260869565,16.195652173913043,47.05000000000001,11.728260869565217,35.32173913043479,2019
E. Fournier,0.37916666666666665,0.44875,-0.06958333333333333,16.5,2.608695652173913,13.891304347826086,46.849999999999994,9.200000000000001,37.64999999999999,2019
H. Whiteside,0.5945945945945946,0.5604395604395604,0.03415503415503418,5.5,1.6956521739130435,3.8043478260869565,41.94999999999999,10.360869565217389,31.5891304347826,2019
J. Richardson,0.41304347826086957,0.40730337078651685,0.005740107474352718,16.0,1.5217391304347827,14.478260869565217,72.75,8.739130434782608,64.01086956521739,2019
J. Isaac,0.3626373626373626,0.4238921001926782,-0.061254737555315575,4.0,1.434782608695652,2.5652173913043477,30.800000000000004,7.7130434782608726,23.086956521739133,2019
G. Dragic,0.3977272727272727,0.4290322580645161,-0.03130498533724341,5.0,1.1521739130434783,3.8478260869565215,22.35,3.6565217391304343,18.69347826086957,2019
D. Augustin,0.45217391304347826,0.4684014869888476,-0.016227573945369334,8.0,2.391304347826087,5.608695652173913,52.95000000000002,8.767391304347823,44.18260869565219,2019
D. Jones Jr.,0.5058823529411764,0.4954545454545455,0.010427807486630969,4.0,0.717391304347826,3.282608695652174,38.349999999999994,3.8869565217391306,34.463043478260865,2019
D. Wade,0.4136690647482014,0.43349753694581283,-0.019828472197611413,25.0,2.347826086956522,22.652173913043477,60.60000000000001,6.715217391304351,53.88478260869566,2019
T. Johnson,0.4315068493150685,0.42011834319526625,0.011388506119802244,9.0,1.1304347826086956,7.869565217391305,46.3,4.750000000000001,41.55,2019
T. Ross,0.4180790960451977,0.4307931570762053,-0.012714061031007584,13.5,1.326086956521739,12.173913043478262,120.90000000000003,9.356521739130436,111.54347826086959,2019
M. Bamba,0.5483870967741935,0.42948717948717946,0.11889991728701405,4.5,0.5434782608695652,3.9565217391304346,30.65,1.7391304347826093,28.91086956521739,2019
K. Olynyk,0.48360655737704916,0.468586387434555,0.015020169942494166,16.5,1.5217391304347827,14.978260869565217,43.999999999999986,7.2804347826086975,36.71956521739129,2019
B. Adebayo,0.631578947368421,0.562111801242236,0.06946714612618499,12.5,1.8695652173913044,10.630434782608695,75.5,7.004347826086956,68.49565217391304,2019
J. Simmons,0.36893203883495146,0.3875,-0.018567961165048552,12.0,0.9130434782608695,11.08695652173913,18.849999999999998,1.7021739130434779,17.14782608695652,2019
C. Parks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
A. DeClercq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
E. Freedom,0.5043478260869565,0.552755905511811,-0.04840807942485448,15.0,2.217391304347826,12.782608695652174,39.79999999999998,12.802173913043477,26.997826086956508,2019
T. Burke,0.40789473684210525,0.43714285714285717,-0.029248120300751912,7.0,0.5652173913043478,6.434782608695652,43.650000000000006,4.554347826086956,39.09565217391305,2019
V. Carter,0.4329896907216495,0.41621621621621624,0.01677347450543326,5.0,0.782608695652174,4.217391304347826,33.70000000000002,5.136956521739131,28.563043478260887,2019
K. Bazemore,0.4172661870503597,0.3867924528301887,0.030473734220171023,14.0,1.9565217391304348,12.043478260869565,33.25,5.873913043478259,27.37608695652174,2019
T. Hardaway Jr.,0.37333333333333335,0.3948051948051948,-0.021471861471861475,11.5,1.5869565217391304,9.91304347826087,45.4,9.710869565217392,35.689130434782605,2019
T. Prince,0.44274809160305345,0.4376417233560091,0.005106368247044357,9.5,1.673913043478261,7.826086956521739,46.14999999999999,5.756521739130435,40.39347826086956,2019
A. Len,0.5471698113207547,0.4806949806949807,0.06647483062577403,7.0,1.7173913043478262,5.282608695652174,48.4,7.797826086956524,40.60217391304347,2019
L. Thomas,0.3448275862068966,0.40939597315436244,-0.06456838694746586,2.0,0.41304347826086957,1.5869565217391304,5.350000000000001,1.5739130434782613,3.7760869565217403,2019
F. Ntilikina,0.2962962962962963,0.3557692307692308,-0.0594729344729345,7.5,0.8260869565217391,6.673913043478261,0.7999999999999989,0.834782608695652,-0.03478260869565308,2019
A. Poythress,0.5666666666666667,0.45098039215686275,0.1156862745098039,1.5,0.21739130434782608,1.2826086956521738,12.249999999999998,0.7043478260869565,11.54565217391304,2019
J. Lin,0.5,0.4085714285714286,0.09142857142857141,20.0,1.6956521739130435,18.304347826086957,59.45,4.22391304347826,55.22608695652174,2019
K. Knox II,0.36809815950920244,0.37613293051359514,-0.008034771004392705,14.5,1.6521739130434783,12.847826086956522,36.699999999999996,6.228260869565218,30.471739130434777,2019
D. Bembry,0.46206896551724136,0.43526785714285715,0.026801108374384208,18.0,2.217391304347826,15.782608695652174,40.80000000000001,5.267391304347826,35.532608695652186,2019
R. Baker,0.14285714285714285,0.2,-0.05714285714285716,1.5,0.021739130434782608,1.4782608695652173,-0.9999999999999998,0.008695652173913042,-1.0086956521739128,2019
M. Plumlee,0.5847457627118644,0.587431693989071,-0.0026859312772066213,16.5,2.0869565217391304,14.41304347826087,50.500000000000014,7.143478260869567,43.35652173913045,2019
M. Robinson,0.684931506849315,0.6855670103092784,-0.0006355034599633269,2.5,0.6086956521739131,1.891304347826087,54.550000000000004,5.4543478260869565,49.095652173913045,2019
A. Trier,0.43037974683544306,0.45482866043613707,-0.02444891360069401,17.0,1.5,15.5,50.35000000000001,4.393478260869563,45.956521739130444,2019
N. Vonleh,0.4583333333333333,0.46355685131195334,-0.005223517978620029,8.0,1.4565217391304348,6.543478260869565,27.04999999999999,6.219565217391305,20.830434782608684,2019
T. Dorsey,0.35,0.4431137724550898,-0.09311377245508984,4.5,0.34782608695652173,4.1521739130434785,17.200000000000003,2.3326086956521737,14.86739130434783,2019
M. Hezonja,0.4406779661016949,0.38762214983713356,0.05305581626456135,10.0,1.2826086956521738,8.717391304347826,39.30000000000001,2.9978260869565223,36.30217391304349,2019
O. Spellman,0.34545454545454546,0.42105263157894735,-0.07559808612440189,3.5,0.5,3.0,11.299999999999997,2.773913043478261,8.526086956521736,2019
K. Huerter,0.3931034482758621,0.42244897959183675,-0.02934553131597467,11.0,1.826086956521739,9.173913043478262,37.7,5.252173913043477,32.447826086956525,2019
J. Adams,0.38461538461538464,0.3333333333333333,0.05128205128205132,2.5,0.5,2.0,5.249999999999999,0.4543478260869568,4.795652173913043,2019
J. Valanciunas,0.5980392156862745,0.5375722543352601,0.06046696135101437,10.5,1.1956521739130435,9.304347826086957,51.45,6.321739130434781,45.128260869565224,2019
K. Love,0.3269230769230769,0.39593908629441626,-0.06901600937133934,3.0,0.7608695652173914,2.2391304347826084,14.499999999999996,3.6586956521739125,10.841304347826084,2019
K. Leonard,0.4340175953079179,0.5133276010318143,-0.0793100057238964,18.5,2.891304347826087,15.608695652173914,146.45000000000005,25.27173913043478,121.17826086956526,2019
T. Thompson,0.5454545454545454,0.5214723926380368,0.023982152816508617,4.5,1.0,3.5,19.049999999999997,6.178260869565219,12.87173913043478,2019
P. Siakam,0.5319148936170213,0.5163461538461539,0.015568739770867368,17.0,2.847826086956522,14.152173913043478,86.79999999999998,18.208695652173915,68.59130434782607,2019
K. Lowry,0.4223300970873786,0.4167812929848693,0.005548804102509297,18.0,3.9130434782608696,14.08695652173913,63.30000000000001,10.082608695652175,53.217391304347835,2019
R. Hood,0.45,0.4351687388987567,0.014831261101243332,6.0,0.9565217391304348,5.043478260869565,53.65,8.45217391304348,45.19782608695652,2019
C. Osman,0.42962962962962964,0.42750373692077726,0.002125892708852384,11.5,1.8478260869565217,9.652173913043478,40.99999999999999,8.708695652173912,32.291304347826085,2019
G. Hill,0.4639175257731959,0.48501362397820164,-0.021096098205005742,5.5,0.8695652173913043,4.630434782608695,34.400000000000006,6.4391304347826095,27.960869565217397,2019
O. Anunoby,0.34959349593495936,0.5062240663900415,-0.1566305704550821,8.5,0.7391304347826086,7.760869565217392,25.199999999999996,3.7369565217391307,21.463043478260865,2019
A. Zizic,0.5462962962962963,0.5663265306122449,-0.020030234315948636,7.5,0.8695652173913043,6.630434782608695,43.25000000000001,4.047826086956522,39.20217391304349,2019
S. Ibaka,0.5258215962441315,0.5148005148005148,0.011021081443616687,19.5,1.8695652173913044,17.630434782608695,75.2,12.658695652173915,62.541304347826085,2019
F. VanVleet,0.4,0.41130604288499023,-0.011306042884990208,11.5,1.673913043478261,9.826086956521738,60.44999999999999,6.3065217391304325,54.14347826086956,2019
C. Sexton,0.4100418410041841,0.4359861591695502,-0.025944318165366076,17.0,2.847826086956522,14.152173913043478,62.05,8.739130434782611,53.31086956521739,2019
K. Korver,0.42857142857142855,0.4133738601823708,0.015197568389057725,4.5,1.0434782608695652,3.4565217391304346,31.050000000000004,4.619565217391303,26.4304347826087,2019
J. Clarkson,0.42441860465116277,0.45910290237467016,-0.034684297723507396,16.5,2.0,14.5,101.3,9.393478260869568,91.90652173913043,2019
C. Miles,0.3333333333333333,0.37222222222222223,-0.03888888888888892,3.0,0.45652173913043476,2.5434782608695654,19.650000000000006,2.0369565217391297,17.613043478260877,2019
N. Powell,0.4619883040935672,0.47147147147147145,-0.009483167377904222,14.5,1.0,13.5,53.900000000000006,5.097826086956523,48.80217391304348,2019
S. Dekker,0.42857142857142855,0.49375,-0.06517857142857147,6.5,0.21739130434782608,6.282608695652174,24.500000000000004,2.8847826086956507,21.615217391304352,2019
C. Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
D. Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
L. Brown,0.24,0.25,-0.010000000000000009,3.0,0.08695652173913043,2.9130434782608696,-0.8500000000000005,0.06086956521739132,-0.9108695652173918,2019
C. Capela,0.7,0.6215753424657534,0.07842465753424654,9.5,1.6956521739130435,7.804347826086957,84.0,14.59130434782609,69.4086956521739,2019
