player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
F. Elson,0.4489795918367347,0.37433155080213903,0.07464804103459566,5.5,0.782608695652174,4.717391304347826,10.099999999999998,0.9695652173913036,9.130434782608694,2008
B. Barry,0.5529411764705883,0.4375,0.11544117647058827,6.0,0.32608695652173914,5.673913043478261,46.75000000000001,2.0195652173913046,44.730434782608704,2008
C. Frye,0.42857142857142855,0.5013550135501355,-0.0727835849787069,3.5,1.0434782608695652,2.4565217391304346,26.200000000000006,5.067391304347827,21.13260869565218,2008
K. Brown,0.5517241379310345,0.49557522123893805,0.05614891669209643,6.0,0.8478260869565217,5.1521739130434785,10.05,1.3978260869565218,8.652173913043478,2008
L. Walton,0.5109489051094891,0.4315068493150685,0.0794420557944206,15.5,1.934782608695652,13.565217391304348,55.10000000000002,4.663043478260872,50.43695652173915,2008
K. Bryant,0.45544554455445546,0.4654126213592233,-0.009967076804767827,32.5,5.695652173913044,26.804347826086957,229.7,27.24565217391305,202.45434782608694,2008
R. Alston,0.3505747126436782,0.40601503759398494,-0.05544032495030676,15.0,2.9565217391304346,12.043478260869566,31.75,8.171739130434787,23.578260869565213,2008
Yao,0.4702702702702703,0.5172413793103449,-0.046971109040074566,16.5,3.260869565217391,13.23913043478261,87.45,11.62391304347826,75.82608695652175,2008
R. Turiaf,0.4485981308411215,0.4723926380368098,-0.02379450719568832,13.0,1.1956521739130435,11.804347826086957,40.19999999999999,3.934782608695651,36.26521739130434,2008
S. Battier,0.423728813559322,0.43040293040293043,-0.006674116843608413,7.0,1.565217391304348,5.434782608695652,46.800000000000004,8.417391304347825,38.38260869565218,2008
C. Hayes,0.5769230769230769,0.5097087378640777,0.0672143390589992,5.0,1.2173913043478262,3.782608695652174,11.999999999999996,3.771739130434782,8.228260869565215,2008
D. Fisher,0.35185185185185186,0.4503067484662577,-0.09845489661440582,5.0,2.1739130434782608,2.8260869565217392,45.0,12.282608695652172,32.71739130434783,2008
T. McGrady,0.39864864864864863,0.42523768366465,-0.02658903501600135,18.0,3.0869565217391304,14.91304347826087,80.65,12.504347826086953,68.14565217391305,2008
L. Scola,0.4888888888888889,0.5132890365448505,-0.0244001476559616,9.5,2.130434782608696,7.369565217391305,54.19999999999999,9.45217391304348,44.74782608695651,2008
M. James,0.3247863247863248,0.3621621621621622,-0.037375837375837384,8.5,0.43478260869565216,8.065217391304348,18.050000000000004,1.2934782608695659,16.756521739130438,2008
A. Bynum,0.6739130434782609,0.6294820717131474,0.04443097176511346,4.0,0.9565217391304348,3.0434782608695654,33.05000000000001,5.9217391304347835,27.128260869565228,2008
J. Farmar,0.4825174825174825,0.4282608695652174,0.05425661295226508,31.0,1.3695652173913044,29.630434782608695,94.35000000000001,5.454347826086955,88.89565217391305,2008
B. Wells,0.4946808510638298,0.4132420091324201,0.08143884193140971,16.5,1.6521739130434783,14.847826086956522,76.15,4.132608695652174,72.01739130434783,2008
M. Evans,0.4,0.49625468164794007,-0.09625468164794004,5.5,0.8260869565217391,4.673913043478261,18.599999999999998,8.906521739130437,9.693478260869561,2008
L. Head,0.3706293706293706,0.4425287356321839,-0.0718993650028133,15.0,0.9565217391304348,14.043478260869565,23.949999999999996,4.958695652173914,18.99130434782608,2008
B. Cook,0.56,0.35406698564593303,0.20593301435406702,3.0,0.717391304347826,2.282608695652174,12.05,1.1478260869565213,10.90217391304348,2008
D. Mutombo,0.75,0.5393258426966292,0.2106741573033708,0.5,0.3695652173913043,0.13043478260869568,3.499999999999999,2.5195652173913032,0.9804347826086959,2008
C. Karl,0.3333333333333333,0.5,-0.16666666666666669,2.0,0.021739130434782608,1.9782608695652173,6.700000000000001,0.05217391304347825,6.647826086956523,2008
C. Mihm,0.3448275862068966,0.3283582089552239,0.01646937725167269,2.0,0.30434782608695654,1.6956521739130435,0.7000000000000028,0.28913043478260847,0.4108695652173944,2008
A. Biedrins,0.5652173913043478,0.6385809312638581,-0.07336353995951028,5.5,1.608695652173913,3.891304347826087,50.90000000000002,11.067391304347826,39.8326086956522,2008
A. Kirilenko,0.5284552845528455,0.48785046728971965,0.04060481726312587,15.5,2.760869565217391,12.73913043478261,75.14999999999999,8.510869565217389,66.6391304347826,2008
M. Ellis,0.5513307984790875,0.5259336099585062,0.02539718852058126,17.5,3.0,14.5,116.44999999999999,16.52173913043478,99.92826086956521,2008
R. Brewer,0.5,0.5573529411764706,-0.057352941176470607,4.0,1.4130434782608696,2.5869565217391304,32.75000000000001,14.8195652173913,17.930434782608707,2008
B. Davis,0.4341736694677871,0.4234388366124893,0.010734832855297805,27.5,3.847826086956522,23.652173913043477,109.34999999999997,15.030434782608697,94.31956521739127,2008
C. Boozer,0.5338078291814946,0.5296080066722268,0.004199822509267759,23.0,4.3478260869565215,18.652173913043477,120.55000000000001,19.708695652173912,100.8413043478261,2008
M. Pietrus,0.4431818181818182,0.43812709030100333,0.005054727880814847,5.5,0.8043478260869565,4.695652173913043,30.450000000000003,4.460869565217393,25.98913043478261,2008
D. Williams,0.4896142433234421,0.509865005192108,-0.020250761868665867,38.0,5.217391304347826,32.78260869565217,133.50000000000003,13.500000000000005,120.00000000000003,2008
M. Okur,0.4019138755980861,0.4517766497461929,-0.0498627741481068,14.0,2.0652173913043477,11.934782608695652,72.00000000000001,12.626086956521743,59.37391304347827,2008
K. Azubuike,0.4381443298969072,0.44783715012722647,-0.009692820230319255,10.0,0.8260869565217391,9.173913043478262,61.90000000000002,5.763043478260869,56.13695652173915,2008
P. Millsap,0.4948453608247423,0.5108108108108108,-0.015965449986068525,18.5,1.2826086956521738,17.217391304347828,74.0,6.215217391304347,67.78478260869565,2008
A. Harrington,0.4423076923076923,0.43285528031290743,0.00945241199478486,9.5,1.5434782608695652,7.956521739130435,48.99999999999998,11.017391304347825,37.982608695652154,2008
J. Hart,0.3898305084745763,0.2926829268292683,0.09714758164530801,3.0,0.4782608695652174,2.5217391304347827,14.850000000000009,0.42608695652173934,14.423913043478269,2008
M. Harpring,0.4533333333333333,0.5012919896640827,-0.047958656330749416,13.0,1.7391304347826086,11.26086956521739,42.499999999999986,5.78913043478261,36.71086956521738,2008
M. Barnes,0.3858267716535433,0.4380952380952381,-0.052268466441694805,10.5,1.391304347826087,9.108695652173914,27.000000000000007,3.9565217391304355,23.04347826086957,2008
G. Giricek,0.4105263157894737,0.4444444444444444,-0.033918128654970736,4.5,1.0,3.5,22.25,2.0652173913043477,20.184782608695652,2008
M. Belinelli,0.3958333333333333,0.37777777777777777,0.018055555555555547,3.0,0.13043478260869565,2.869565217391304,11.300000000000002,0.2630434782608696,11.036956521739134,2008
C. Miles,0.49411764705882355,0.46060606060606063,0.03351158645276292,4.5,0.43478260869565216,4.065217391304348,33.250000000000014,2.160869565217391,31.089130434782625,2008
T. Hudson,0.3333333333333333,0.2631578947368421,0.07017543859649122,2.5,0.043478260869565216,2.4565217391304346,2.5,0.030434782608695678,2.4695652173913043,2008
A. Croshere,0.4126984126984127,0.47297297297297297,-0.060274560274560296,7.0,0.17391304347826086,6.826086956521739,17.250000000000007,1.2739130434782604,15.976086956521748,2008
P. O'Bryant,0.6363636363636364,0.5,0.13636363636363635,1.5,0.08695652173913043,1.4130434782608696,4.75,0.11521739130434784,4.6347826086956525,2008
R. Price,0.43283582089552236,0.4107142857142857,0.022121535181236662,5.5,0.5434782608695652,4.956521739130435,19.349999999999994,1.5565217391304347,17.79347826086956,2008
C. Bosh,0.4322033898305085,0.5079545454545454,-0.07575115562403695,18.5,2.8043478260869565,15.695652173913043,110.95000000000002,17.702173913043477,93.24782608695654,2008
A. Miller,0.45933014354066987,0.4942084942084942,-0.034878350667824354,20.5,3.891304347826087,16.608695652173914,68.09999999999998,13.121739130434783,54.9782608695652,2008
A. Parker,0.40789473684210525,0.48622589531680444,-0.07833115847469918,12.0,1.4565217391304348,10.543478260869565,53.5,11.939130434782605,41.560869565217395,2008
A. Bargnani,0.38392857142857145,0.3834355828220859,0.000492988606485556,5.0,1.7391304347826086,3.2608695652173916,31.450000000000003,5.813043478260871,25.63695652173913,2008
S. Dalembert,0.5655737704918032,0.4948630136986301,0.07071075679317312,19.0,2.760869565217391,16.23913043478261,77.75,8.945652173913043,68.80434782608695,2008
J. Kapono,0.5355191256830601,0.4782608695652174,0.05725825611784274,11.0,0.8260869565217391,10.173913043478262,65.7,4.48695652173913,61.21304347826087,2008
R. Evans,0.5,0.4378698224852071,0.062130177514792884,5.5,2.391304347826087,3.108695652173913,16.1,5.4869565217391285,10.613043478260874,2008
A. Iguodala,0.40878378378378377,0.46095238095238095,-0.052168597168597175,24.0,4.173913043478261,19.82608695652174,128.90000000000003,15.084782608695651,113.81521739130439,2008
W. Green,0.37373737373737376,0.44282238442822386,-0.0690850106908501,6.5,2.282608695652174,4.217391304347826,14.3,8.445652173913038,5.854347826086963,2008
T. Ford,0.45161290322580644,0.4613583138173302,-0.009745410591523784,11.5,1.934782608695652,9.565217391304348,41.150000000000006,4.932608695652173,36.217391304347835,2008
R. Nesterovic,0.582089552238806,0.542654028436019,0.03943552380278703,5.0,1.1956521739130435,3.8043478260869565,26.200000000000003,6.200000000000002,20.0,2008
K. Humphries,0.5333333333333333,0.45539906103286387,0.07793427230046945,6.0,0.7608695652173914,5.239130434782608,56.699999999999996,2.308695652173914,54.39130434782608,2008
K. Korver,0.4144486692015209,0.45714285714285713,-0.042694187941336226,14.5,1.173913043478261,13.326086956521738,91.50000000000001,5.2043478260869565,86.29565217391306,2008
J. Smith,0.4681933842239186,0.46035342093339376,0.007839963290524832,65.0,8.369565217391305,56.630434782608695,302.55000000000007,28.889130434782615,273.66086956521747,2008
J. Dixon,0.4224137931034483,0.3958333333333333,0.026580459770114973,15.5,0.5,15.0,21.200000000000003,0.9413043478260872,20.258695652173916,2008
J. Calderon,0.47674418604651164,0.5247863247863248,-0.04804213873981317,15.5,2.1956521739130435,13.304347826086957,65.7,9.632608695652172,56.06739130434783,2008
J. Garbajosa,0.25,0.4444444444444444,-0.19444444444444442,0.0,0.021739130434782608,-0.021739130434782608,2.0000000000000004,0.20434782608695648,1.795652173913044,2008
L. Williams,0.403954802259887,0.4366812227074236,-0.0327264204475366,24.5,1.8043478260869565,22.695652173913043,108.6,5.806521739130435,102.79347826086956,2008
R. Carney,0.4394904458598726,0.37969924812030076,0.059791197739571866,4.5,0.5434782608695652,3.9565217391304346,47.449999999999996,2.643478260869565,44.80652173913043,2008
C. Delfino,0.3445378151260504,0.42691415313225056,-0.08237633800620014,16.5,0.9782608695652174,15.521739130434783,59.400000000000006,6.9,52.50000000000001,2008
J. Graham,0.5849056603773585,0.2903225806451613,0.29458307973219716,5.0,0.2826086956521739,4.717391304347826,22.95000000000001,0.20217391304347834,22.747826086956533,2008
C. Booth,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08695652173913043,-0.08695652173913043,2.1500000000000004,0.04782608695652188,2.1021739130434787,2008
D. Howard,0.6407185628742516,0.5886143931256713,0.05210416974858023,22.0,5.456521739130435,16.543478260869566,135.50000000000003,21.615217391304352,113.88478260869567,2008
D. Mason,0.35294117647058826,0.49765258215962443,-0.14471140568903618,8.5,1.434782608695652,7.065217391304348,0.3000000000000007,6.445652173913042,-6.145652173913041,2008
A. Bogut,0.5424836601307189,0.5046235138705416,0.03786014626017731,18.0,2.9565217391304346,15.043478260869566,59.30000000000001,11.128260869565214,48.1717391304348,2008
H. Turkoglu,0.4379391100702576,0.4630225080385852,-0.025083397968327592,36.0,4.608695652173913,31.391304347826086,147.29999999999998,12.83695652173913,134.46304347826086,2008
R. Lewis,0.39825581395348836,0.4716981132075472,-0.07344229925405882,19.0,2.717391304347826,16.282608695652172,109.25,16.56521739130435,92.68478260869566,2008
M. Redd,0.38846153846153847,0.45676500508647,-0.06830346662493153,20.0,3.0652173913043477,16.934782608695652,93.15,14.97173913043478,78.17826086956522,2008
M. Williams,0.41404805914972276,0.46850629874025196,-0.0544582395905292,45.0,6.673913043478261,38.32608695652174,175.95000000000005,22.206521739130444,153.7434782608696,2008
J. Nelson,0.4305555555555556,0.486013986013986,-0.05545843045843041,11.5,3.0217391304347827,8.478260869565217,54.400000000000006,7.2304347826086985,47.16956521739131,2008
J. Yi,0.43859649122807015,0.41625615763546797,0.02234033359260218,7.5,1.6304347826086956,5.869565217391305,33.650000000000006,4.310869565217391,29.339130434782614,2008
K. Bogans,0.38461538461538464,0.412,-0.02738461538461534,9.5,0.8913043478260869,8.608695652173914,49.400000000000006,7.35217391304348,42.047826086956526,2008
K. Dooling,0.43023255813953487,0.4755700325732899,-0.04533747443375502,6.5,1.173913043478261,5.326086956521739,52.59999999999999,4.947826086956522,47.65217391304346,2008
P. Garrity,0.2692307692307692,0.35714285714285715,-0.08791208791208793,3.0,0.2391304347826087,2.760869565217391,1.2500000000000009,0.11956521739130442,1.1304347826086965,2008
C. Villanueva,0.4065934065934066,0.4430379746835443,-0.036444568090137686,12.0,1.8043478260869565,10.195652173913043,42.55000000000001,7.615217391304349,34.93478260869566,2008
A. Foyle,0.43478260869565216,0.4636363636363636,-0.028853754940711462,6.5,0.45652173913043476,6.043478260869565,6.749999999999998,1.317391304347826,5.432608695652172,2008
B. Simmons,0.47619047619047616,0.3982808022922636,0.07790967389821257,12.5,1.1521739130434783,11.347826086956522,50.69999999999999,3.1000000000000005,47.59999999999999,2008
D. Gadzuric,0.5,0.37962962962962965,0.12037037037037035,5.0,0.5217391304347826,4.478260869565218,15.450000000000003,0.6934782608695653,14.756521739130438,2008
C. Arroyo,0.3584905660377358,0.491869918699187,-0.13337935266145118,13.0,1.173913043478261,11.826086956521738,22.449999999999996,3.1913043478260867,19.25869565217391,2008
C. Bell,0.43243243243243246,0.3488372093023256,0.08359522313010687,14.0,1.0434782608695652,12.956521739130435,64.25,1.960869565217391,62.28913043478261,2008
J. Redick,0.5,0.3333333333333333,0.16666666666666669,4.5,0.13043478260869565,4.369565217391305,26.15,0.19782608695652185,25.952173913043477,2008
M. Ruffin,0.6296296296296297,0.45714285714285713,0.17248677248677252,5.5,0.17391304347826086,5.326086956521739,14.950000000000003,0.9978260869565215,13.952173913043481,2008
T. Ariza,0.5,0.5208333333333334,-0.02083333333333337,4.5,0.32608695652173914,4.173913043478261,20.300000000000004,2.3152173913043477,17.984782608695657,2008
R. Ivey,0.40625,0.3853211009174312,0.020928899082568786,15.5,0.9565217391304348,14.543478260869565,36.39999999999999,1.4260869565217391,34.973913043478255,2008
J. Augustine,0.5789473684210527,0.5,0.07894736842105265,1.5,0.06521739130434782,1.434782608695652,9.45,0.12391304347826085,9.326086956521738,2008
J. Foster,0.453125,0.56957928802589,-0.11645428802588997,5.5,1.108695652173913,4.391304347826087,33.19999999999999,7.115217391304347,26.08478260869564,2008
J. Tinsley,0.36363636363636365,0.3883495145631068,-0.024713150926743144,18.5,2.0217391304347827,16.47826086956522,26.200000000000003,1.8304347826086953,24.369565217391308,2008
G. Arenas,0.4126984126984127,0.3905325443786982,0.022165868319714455,5.5,1.0,4.5,27.650000000000006,1.5630434782608693,26.086956521739136,2008
C. Butler,0.4453125,0.4715762273901809,-0.026263727390180902,16.0,2.9130434782608696,13.08695652173913,107.05000000000001,12.236956521739133,94.81304347826088,2008
B. Haywood,0.47560975609756095,0.5401069518716578,-0.06449719577409685,8.0,2.130434782608696,5.869565217391305,40.79999999999999,10.697826086956523,30.102173913043465,2008
I. Diogu,0.43137254901960786,0.5060240963855421,-0.07465154736593427,3.0,0.30434782608695654,2.6956521739130435,14.700000000000003,1.3673913043478259,13.332608695652176,2008
A. Jamison,0.410958904109589,0.4398034398034398,-0.02884453569385076,17.0,1.934782608695652,15.065217391304348,103.05000000000001,19.739130434782602,83.31086956521742,2008
D. Granger,0.44727272727272727,0.44516129032258067,0.0021114369501465946,15.5,3.0434782608695654,12.456521739130434,125.60000000000002,13.419565217391304,112.18043478260871,2008
M. Dunleavy,0.42,0.4925028835063437,-0.07250288350634371,21.0,3.217391304347826,17.782608695652172,95.6,15.528260869565216,80.07173913043478,2008
D. Harrison,0.5416666666666666,0.5273972602739726,0.014269406392694028,4.0,1.0869565217391304,2.9130434782608696,5.850000000000005,0.9326086956521753,4.91739130434783,2008
D. Stevenson,0.40764331210191085,0.37920937042459735,0.0284339416773135,9.5,2.0,7.5,58.75,8.284782608695652,50.46521739130435,2008
N. Young,0.4270833333333333,0.43728813559322033,-0.010204802259887014,17.0,1.326086956521739,15.673913043478262,45.90000000000002,2.878260869565218,43.0217391304348,2008
T. Diener,0.3770491803278688,0.36688311688311687,0.01016606344475196,9.5,0.782608695652174,8.717391304347826,33.05000000000001,2.630434782608696,30.419565217391316,2008
C. Sims,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,-0.010869565217391304,-0.1891304347826087,2008
M. Daniels,0.4745762711864407,0.4088541666666667,0.065722104519774,14.0,1.826086956521739,12.173913043478262,55.10000000000002,3.5586956521739155,51.541304347826106,2008
A. Blatche,0.4339622641509434,0.48743718592964824,-0.05347492177870483,18.5,1.7391304347826086,16.76086956521739,29.94999999999999,5.054347826086959,24.895652173913028,2008
D. Songaila,0.45751633986928103,0.45645645645645644,0.0010598834128245915,7.5,1.673913043478261,5.826086956521739,44.699999999999996,3.1913043478260876,41.508695652173905,2008
A. Daniels,0.5052631578947369,0.4464751958224543,0.05878796207228254,10.0,1.6956521739130435,8.304347826086957,50.499999999999986,5.980434782608696,44.51956521739129,2008
R. Mason Jr.,0.39555555555555555,0.46445497630331756,-0.06889942074776201,13.5,0.9565217391304348,12.543478260869565,51.65000000000002,6.015217391304348,45.63478260869567,2008
K. Rush,0.37662337662337664,0.40963855421686746,-0.03301517759349082,10.5,0.8913043478260869,9.608695652173914,34.8,4.202173913043479,30.597826086956516,2008
A. Owens,0.3611111111111111,0.38028169014084506,-0.01917057902973396,2.0,0.43478260869565216,1.565217391304348,7.300000000000001,0.7434782608695655,6.556521739130435,2008
D. McGuire,0.4318181818181818,0.3389830508474576,0.09283513097072421,9.0,0.4782608695652174,8.521739130434783,7.150000000000002,0.17391304347826086,6.976086956521741,2008
J. Collins,0.391304347826087,0.46710526315789475,-0.07580091533180777,5.5,1.2826086956521738,4.217391304347826,7.399999999999997,0.8739130434782618,6.526086956521735,2008
T. Thomas,0.34959349593495936,0.43492769744160176,-0.0853342015066424,20.0,2.9347826086956523,17.065217391304348,58.29999999999998,10.478260869565217,47.821739130434764,2008
V. Carter,0.4308176100628931,0.46439628482972134,-0.03357867476682824,23.0,2.9347826086956523,20.065217391304348,110.04999999999998,14.167391304347827,95.88260869565215,2008
L. Deng,0.46853146853146854,0.4807436918990704,-0.01221222336760186,10.0,2.1739130434782608,7.826086956521739,52.95000000000002,10.680434782608698,42.26956521739132,2008
J. Kidd,0.3941176470588235,0.3842662632375189,0.009851383821304627,28.5,4.739130434782608,23.76086956521739,53.2,6.958695652173911,46.241304347826095,2008
K. Hinrich,0.41566265060240964,0.41362916006339145,0.00203349053901819,15.5,2.739130434782609,12.76086956521739,34.55,5.839130434782609,28.710869565217386,2008
R. Jefferson,0.4358974358974359,0.47393364928909953,-0.03803621339166363,21.0,3.4130434782608696,17.58695652173913,113.29999999999998,16.97391304347826,96.32608695652172,2008
B. Gordon,0.36477987421383645,0.4633821571238349,-0.09860228290999845,30.0,1.9565217391304348,28.043478260869566,77.54999999999998,11.058695652173913,66.49130434782607,2008
N. Krstic,0.2857142857142857,0.4227941176470588,-0.13707983193277312,1.0,0.8478260869565217,0.15217391304347827,1.6500000000000004,2.3804347826086967,-0.7304347826086963,2008
B. Wallace,0.40816326530612246,0.4017857142857143,0.0063775510204081565,4.0,1.434782608695652,2.5652173913043477,21.049999999999997,5.708695652173913,15.341304347826085,2008
T. Sefolosha,0.4065040650406504,0.436241610738255,-0.029737545697604617,16.0,1.326086956521739,14.673913043478262,31.15,3.493478260869566,27.656521739130433,2008
J. Magloire,0.4,0.3,0.10000000000000003,3.0,0.5217391304347826,2.4782608695652173,1.1499999999999986,-0.22391304347826094,1.3739130434782596,2008
A. Nocioni,0.4339622641509434,0.43137254901960786,0.002589715131335546,16.5,2.1739130434782608,14.326086956521738,87.0,6.902173913043479,80.09782608695652,2008
A. Wright,0.47058823529411764,0.38095238095238093,0.08963585434173671,8.5,0.7608695652173914,7.739130434782608,29.650000000000006,1.6347826086956518,28.015217391304354,2008
B. Nachbar,0.430622009569378,0.3875,0.043122009569378006,14.5,1.2173913043478262,13.282608695652174,67.5,4.776086956521738,62.72391304347826,2008
D. Armstrong,0.375,0.3548387096774194,0.020161290322580627,8.0,0.5434782608695652,7.456521739130435,15.250000000000004,0.2826086956521738,14.96739130434783,2008
C. Duhon,0.330188679245283,0.4117647058823529,-0.08157602663706992,8.5,1.173913043478261,7.326086956521739,16.650000000000002,2.8934782608695655,13.756521739130436,2008
M. Allen,0.4935064935064935,0.47410358565737054,0.019402907849122963,4.5,0.782608695652174,3.717391304347826,15.800000000000004,2.3304347826086955,13.46956521739131,2008
J. Boone,0.47368421052631576,0.5642458100558659,-0.09056159952955017,8.0,1.1304347826086956,6.869565217391305,28.049999999999997,6.9695652173913025,21.080434782608695,2008
Z. Ilgauskas,0.4855769230769231,0.4722564734895191,0.01332044958740397,11.0,2.9130434782608696,8.08695652173913,73.94999999999999,11.069565217391306,62.88043478260868,2008
L. Hughes,0.3333333333333333,0.3891336270190896,-0.055800293685756286,10.5,2.0652173913043477,8.434782608695652,24.75,6.913043478260868,17.836956521739133,2008
J. Stackhouse,0.5054945054945055,0.3784355179704017,0.12705898752410377,9.5,1.608695652173913,7.891304347826087,46.00000000000001,4.071739130434784,41.92826086956522,2008
D. Harris,0.4619883040935672,0.46360153256704983,-0.0016132284734826086,18.5,2.6956521739130435,15.804347826086957,66.30000000000003,7.347826086956519,58.95217391304351,2008
D. Gibson,0.4304635761589404,0.4362244897959184,-0.0057609136369780045,7.0,1.673913043478261,5.326086956521739,58.40000000000002,4.956521739130436,53.44347826086958,2008
L. James,0.4643510054844607,0.47664233576642334,-0.012291330281962665,39.5,5.0,34.5,235.05,22.59565217391304,212.45434782608697,2008
D. Nowitzki,0.42296918767507,0.49809160305343514,-0.07512241537836511,23.0,2.6956521739130435,20.304347826086957,144.55,20.080434782608698,124.4695652173913,2008
D. Diop,0.43902439024390244,0.5467625899280576,-0.10773819968415516,6.0,1.0,5.0,14.799999999999997,2.634782608695652,12.165217391304346,2008
D. Gooden,0.45544554455445546,0.4475743348982786,0.00787120965617688,7.0,2.347826086956522,4.6521739130434785,39.65,7.767391304347826,31.882608695652173,2008
E. Jones,0.3939393939393939,0.35947712418300654,0.03446226975638739,2.0,0.5652173913043478,1.4347826086956523,11.15,1.3521739130434782,9.797826086956523,2008
J. Terry,0.4553846153846154,0.4697173620457604,-0.014332746661145035,13.5,1.5217391304347827,11.978260869565217,119.85,11.454347826086954,108.39565217391304,2008
D. Marshall,0.35294117647058826,0.3125,0.04044117647058826,2.0,0.2391304347826087,1.7608695652173914,8.4,0.5478260869565218,7.852173913043479,2008
D. Brown,0.38922155688622756,0.4045226130653266,-0.015301056179099048,14.0,1.7391304347826086,12.26086956521739,38.1,4.1195652173913055,33.9804347826087,2008
J. Barea,0.4153846153846154,0.43119266055045874,-0.015808045165843332,4.5,0.5652173913043478,3.9347826086956523,16.700000000000003,0.958695652173913,15.74130434782609,2008
B. Bass,0.4594594594594595,0.507177033492823,-0.047717574033363463,9.5,1.434782608695652,8.065217391304348,46.45,7.119565217391305,39.3304347826087,2008
D. Jones,0.4077669902912621,0.43866171003717475,-0.030894719745912624,12.5,0.8695652173913043,11.630434782608695,75.30000000000001,3.2913043478260873,72.00869565217393,2008
T. Hassell,0.35,0.45263157894736844,-0.10263157894736846,2.0,0.391304347826087,1.608695652173913,5.9,0.38695652173913037,5.51304347826087,2008
S. Brown,0.29333333333333333,0.43137254901960786,-0.13803921568627453,4.5,0.32608695652173914,4.173913043478261,-0.0500000000000016,0.43695652173913047,-0.48695652173913206,2008
I. Newble,0.4444444444444444,0.43243243243243246,0.012012012012011963,5.5,0.5,5.0,20.200000000000003,1.2456521739130437,18.95434782608696,2008
P. Gasol,0.5359116022099447,0.5323076923076923,0.0036039099022524557,13.0,3.0869565217391304,9.91304347826087,91.15,18.032608695652172,73.11739130434783,2008
M. Miller,0.5094339622641509,0.5007518796992482,0.008682082564902771,13.5,3.369565217391304,10.130434782608695,66.64999999999998,11.269565217391303,55.380434782608674,2008
D. Milicic,0.4074074074074074,0.44170403587443946,-0.034296628467032075,6.0,1.934782608695652,4.065217391304348,14.3,3.7956521739130427,10.504347826086958,2008
D. Stoudamire,0.3411764705882353,0.3595505617977528,-0.018374091209517496,9.0,1.3695652173913044,7.630434782608695,9.450000000000003,1.4826086956521742,7.967391304347829,2008
